,,,,,,,,,,,,,SAMPLE_NAME,GEOR-00049,GEOR-00050,GEOR-00051,GEOR-00052,GEOR-00053,GEOR-00054,GEOR-00055,GEOR-00056,GEOR-00057,GEOR-00058,GEOR-00059,GEOR-00060
,,,,,,,,,,,,,SAMPLE_ID,2101714,2101715,2101716,2101717,2101718,2101719,2101720,2101721,2101722,2101723,2101724,2101725
,,,,,,,,,,,,,CLIENT_IDENTIFIER,A_1,A_2,A_3,A_4,A_5,A_6,B_1,B_2,B_3,B_4,B_5,B_6
,,,,,,,,,,,,,BRADFORD_PROTEIN,8.152,5.533,12.381,4.403,9.529,24.1,1.773,18.581,8.09,3.889,10.366,9.042
,,,,,,,,,,,,,CELL_LINE,A,A,A,A,A,A,B,B,B,B,B,B
,,,,,,,,,,,,,DATE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,,,,,,,,,,,,GROUP_NUMBER,1,1,1,1,1,1,2,2,2,2,2,2
,,,,,,,,,,,,,RUN_DAY,1,2,2,1,1,2,1,2,2,1,1,2
,,,,,,,,,,,,,TUBE_ID,1,2,3,4,5,6,7,8,9,10,11,12
PATHWAY_SORTORDER,BIOCHEMICAL,SUPER_PATHWAY,SUB_PATHWAY,COMP_ID,PLATFORM,CHEMICAL_ID,RI,MASS,CAS,PUBCHEM,CHEMSPIDER,KEGG,                               Group   HMDB_ID,LCC9,LCC9,LCC9,LCC9,LCC9,LCC9,LCC1,LCC1,LCC1,LCC1,LCC1,LCC1
1471,1-arachidonoylglycerophosphoinositol*,Lipid,Lysolipid,34214,LC/MS Neg,100001654,5482,619.28888,,,,,HMDB61690,0.0822,0.4274,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822
1545,1-eicosenoylglycerol,Lipid,Monoacylglycerol,35149,LC/MS Pos,100001477,6065,402.35779,,,21403139,,,0.1036,0.1658,0.4109,0.1036,0.1036,0.8139,0.1036,0.1427,0.2888,1.0930,0.1036,0.1036
1540,1-linoleoylglycerol (1-monolinolein),Lipid,Monoacylglycerol,27447,LC/MS Pos,100001040,5685,372.31084,2277-28-3,5283469,4446589,,,0.8312,0.2881,1.1193,0.0342,0.5483,0.7789,0.0342,0.1093,0.4237,0.0342,1.3842,0.0342
1409,1-linoleoylglycerophosphocholine (18:2n6),Lipid,Lysolipid,34419,LC/MS Pos,100001395,5575.9,520.33977,,11988421,10160888,C04100,HMDB10386,2.2142,0.0845,2.0931,1.0029,1.7335,1.2019,0.0845,0.0845,2.5697,0.5599,1.3480,0.3002
1446,1-linoleoylglycerophosphoethanolamine*,Lipid,Lysolipid,32635,LC/MS Neg,100001570,5900,476.27826,,52925130,21403170,,HMDB11507,2.0138,1.8290,1.0237,0.8911,0.9763,0.5229,0.6577,0.7387,1.2022,1.1615,1.8744,0.8264
1467,1-linoleoylglycerophosphoinositol*,Lipid,Lysolipid,36594,LC/MS Neg,100001778,5494,595.28888,,,,,,0.4898,0.8025,0.5867,0.2957,0.5985,0.6534,0.2957,0.7160,0.4748,0.2957,0.5817,0.7590
1529,1-myristoylglycerol (1-monomyristin),Lipid,Monoacylglycerol,35625,LC/MS Neg,100001618,6353.3,227.20163,75685-84-6,79050,71382,C01885,HMDB11561,0.9059,0.8522,0.7122,1.0939,1.0301,0.5621,1.1898,0.4696,0.8165,0.8625,0.5103,0.5110
1538,1-oleoylglycerol (1-monoolein),Lipid,Monoacylglycerol,21184,LC/MS Pos,100000924,5820.4,374.32649,111-03-5,5283468,4446588,,HMDB11567,0.7516,0.0807,1.6918,0.1004,0.3513,4.2436,0.0241,0.4910,1.1778,0.4990,0.6244,0.0528
1406,1-oleoylglycerophosphocholine (18:1),Lipid,Lysolipid,48258,LC/MS Pos,100001272,5700,522.35542,19420-56-5,16081932,17240641,,HMDB02815,3.1282,0.1918,2.4418,0.5841,2.5789,1.9306,0.1228,0.8693,1.7276,0.6664,2.0174,0.1757
1442,1-oleoylglycerophosphoethanolamine,Lipid,Lysolipid,35628,LC/MS Neg,100001569,6125.1,478.29391,89576-29-4,9547071,7826021,,HMDB11506,1.8749,0.9574,0.7872,0.8567,1.3050,0.9011,1.0551,0.6373,0.8582,1.0707,1.4215,0.6768
1489,1-oleoylglycerophosphoglycerol*,Lipid,Lysolipid,45968,LC/MS Neg,100005716,5610,509.28849,,,,,,1.0012,0.7207,0.5950,0.6782,0.8284,0.3399,0.5521,0.5749,0.9252,0.8258,0.9058,0.9935
1465,1-oleoylglycerophosphoinositol*,Lipid,Lysolipid,36602,LC/MS Neg,100001777,5599,597.30453,,,,,,1.3989,0.8743,0.6556,0.6734,1.1310,0.9211,0.6439,0.6256,0.6770,0.6562,1.0032,0.6685
1474,1-oleoylglycerophosphoserine,Lipid,Lysolipid,19260,LC/MS Neg,100000630,5607,522.28374,,9547099,7826049,,,1.1537,0.2934,0.6393,0.1650,0.8052,0.6032,0.1650,0.5314,0.6377,0.4014,1.1105,0.4547
1400,1-palmitoleoylglycerophosphocholine (16:1)*,Lipid,Lysolipid,33230,LC/MS Pos,100001511,5525,494.32412,,24779461,21403152,,HMDB10383,1.5587,0.0912,1.3800,0.7556,1.6740,1.8641,0.2140,0.9833,1.9577,0.3397,1.1525,0.2219
1533,1-palmitoylglycerol (1-monopalmitin),Lipid,Monoacylglycerol,21127,LC/MS Pos,100000827,5790,348.31084,542-44-9,14900,14201,,HMDB31074,1.3114,0.8900,1.7213,0.4070,0.6584,3.3143,0.2802,0.6194,1.2618,1.6396,0.9983,0.2728
1398,1-palmitoylglycerophosphocholine (16:0),Lipid,Lysolipid,33955,LC/MS Pos,100001263,5670,496.33977,17364-16-8,86554,78064,,HMDB10382,1.9918,0.2347,1.6026,0.4834,1.7420,1.3173,0.0881,0.4494,1.4423,0.4896,1.0783,0.1315
1437,1-palmitoylglycerophosphoethanolamine,Lipid,Lysolipid,35631,LC/MS Neg,100001567,6057.2,452.27826,,9547069,7826019,,HMDB11503,1.9547,1.3871,1.0004,1.1470,1.5381,0.9125,0.8669,0.5060,0.7161,0.7855,1.0917,0.5510
1484,1-palmitoylglycerophosphoglycerol*,Lipid,Lysolipid,45970,LC/MS Neg,100005717,5570,483.27284,,3300276,2548639,,,1.4307,0.7106,0.7025,0.7390,1.2484,0.4890,0.2187,0.6409,0.8491,0.5138,0.5022,0.9940
1460,1-palmitoylglycerophosphoinositol*,Lipid,Lysolipid,35305,LC/MS Neg,100001655,5564,571.28888,,,,,HMDB61695,1.4885,0.8719,0.6802,0.6512,1.3979,1.0247,0.4790,0.7310,0.6233,0.8774,1.2010,0.7820
1486,1-palmitoylglycerophosphoserine*,Lipid,Lysolipid,46130,LC/MS Neg,100005805,5572,496.26809,,9547100,7826050,,,1.4609,0.0931,0.7827,0.0931,1.0843,1.0096,0.0931,0.6992,0.1458,0.0931,0.9597,0.0931
1432,1-palmitoylplasmenylethanolamine*,Lipid,Lysolipid,39270,LC/MS Neg,100003000,6285,436.28334,,,10471193,,,1.3903,0.1447,0.3387,0.1447,0.5721,0.4895,0.1447,1.8289,1.8621,1.3232,2.7944,0.2419
1536,1-stearoylglycerol (1-monostearin),Lipid,Monoacylglycerol,21188,LC/MS Pos,100000932,6042,376.34214,123-94-4;31566-31-1,24699,23095,D01947,HMDB31075,2.3664,0.8693,1.0000,0.2959,1.0544,1.2484,0.3276,0.2959,0.7894,1.5410,0.3195,0.4134
1404,1-stearoylglycerophosphocholine (18:0),Lipid,Lysolipid,33961,LC/MS Pos,100001271,5847,524.37107,19420-57-6,497299,435389,,HMDB10384,0.9715,0.2732,1.7581,0.7642,0.5329,2.0848,0.0539,0.3828,1.8579,0.8050,1.2068,0.1603
1440,1-stearoylglycerophosphoethanolamine,Lipid,Lysolipid,42398,LC/MS Neg,100001461,6514,480.30956,69747-55-3,9547068,7826018,,HMDB11130,1.5162,1.4464,0.8052,1.0945,1.1611,0.6682,1.2919,0.6164,1.0434,0.9692,0.9275,0.8106
1463,1-stearoylglycerophosphoinositol,Lipid,Lysolipid,19324,LC/MS Neg,100000656,5794.3,599.32018,796963-93-4,,21403067,,HMDB61696,1.1953,0.6934,0.5822,0.7521,1.0927,0.6551,0.8706,0.6484,0.8271,0.9034,1.0390,0.9107
1473,1-stearoylglycerophosphoserine*,Lipid,Lysolipid,45966,LC/MS Neg,100004327,5800,524.29939,,9547101,7826051,,,1.6165,0.7607,0.7013,1.1096,1.0480,0.5928,0.7719,0.5375,0.8270,0.5882,0.9416,0.6998
985,10-heptadecenoate (17:1n7),Lipid,Long Chain Fatty Acid,33971,LC/MS Neg,100001278,5555,267.23295,29743-97-3,5312435,4471860,,HMDB60038,1.1067,0.8816,0.5105,1.3865,0.8148,0.4163,2.9140,0.5993,0.7115,1.1753,0.7978,0.7743
995,10-nonadecenoate (19:1n9),Lipid,Long Chain Fatty Acid,33972,LC/MS Neg,100001277,5780,295.26425,73033-09-7,5312513,4471938,,HMDB13622,1.2094,0.9401,0.5302,1.1855,0.8887,0.4872,2.6838,0.5306,0.6008,1.0426,0.6284,0.7008
1248,13-HODE + 9-HODE,Lipid,"Fatty Acid, Monohydroxy",37752,LC/MS Neg,100002196,5275,295.22825,,43013,,,,1.3919,0.7865,0.5905,1.6244,0.7882,0.8548,1.9953,1.0017,1.2890,1.7132,1.1800,1.0724
1082,15-methylpalmitate (isobar with 2-methylpalmitate),Lipid,"Fatty Acid, Branched",38768,LC/MS Neg,100002945,5695,269.24868,,17903417,,,,1.1126,1.4361,0.7914,2.1945,0.8425,0.5562,5.6868,0.7056,1.0429,2.1163,1.0021,1.0573
1243,16-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy",39609,LC/MS Neg,100002953,5236.2,271.22786,506-13-8,10466,10034,C18218,HMDB06294,0.3976,0.6119,0.3663,0.7423,0.5616,0.7890,1.2734,0.1888,0.4204,0.3815,0.2598,0.2979
1085,17-methylstearate,Lipid,"Fatty Acid, Branched",38296,LC/MS Neg,100002356,5993,297.2799,2724-59-6,3083779,2340933,,,1.2474,1.0624,0.7480,1.7492,1.2676,0.5505,3.2658,0.5203,0.2225,2.6983,0.7204,0.6950
2388,2'-deoxyadenosine 5'-monophosphate,Nucleotide,"Purine Metabolism, Adenine containing",46333,LC/MS Neg,100000485,1315,330.06089,653-63-4,12599,601,C00360,HMDB00905,4.1957,3.0236,2.0950,5.4915,4.8002,0.9622,7.9664,1.0669,1.0378,3.9340,2.1869,2.7037
2469,2'-deoxycytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",15949,LC/MS Neg,100000125,1492.2,226.08333,951-77-9,13711,13117,C00881,HMDB00014,1.0382,0.0782,0.0641,0.3728,0.3334,0.0773,1.4973,0.3039,1.1390,1.1987,0.6903,0.3950
2467,2'-deoxycytidine 5'-monophosphate,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",533,LC/MS Pos,298,1125.5,308.06422,1032-65-1,13945,5414501,C00239,HMDB01202,2.7235,1.2804,1.8709,2.5488,2.2801,1.0154,3.2343,0.4732,0.0979,1.1499,0.0979,1.1543
2419,2'-deoxyguanosine,Nucleotide,"Purine Metabolism, Guanine containing",1411,LC/MS Neg,348,1751,266.08948,961-07-9,187790,163230,C00330,HMDB00085,2.2551,0.6569,1.2797,1.4858,1.4068,1.2643,3.1975,0.9661,4.3985,3.7559,1.5373,0.6816
2354,2'-deoxyinosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",15076,LC/MS Neg,100000135,1688,251.07857,890-38-0,65058,58569,C05512,HMDB00071,3.3426,0.6440,1.3016,2.5925,2.3703,1.0026,2.8007,1.1825,1.7754,4.5777,2.6107,0.9633
2448,2'-deoxyuridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing",1412,LC/MS Neg,536,1585.5,111.01997,951-78-0,13712,13118,C00526,HMDB00012,0.7486,1.2045,0.1631,1.1279,0.2240,0.5439,3.9269,0.5754,0.5108,2.5604,1.0063,0.4849
770,"2,3-diphosphoglycerate",Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",15664,LC/MS Neg,1227,555,264.952,102783-53-9,186004,161681,C01159,HMDB01294,0.8018,2.1164,0.5751,1.5569,1.8985,0.2208,5.1226,1.7790,0.8291,0.9491,2.9271,1.6614
77,2-aminoadipate,Amino Acid,Lysine Metabolism,6146,LC/MS Pos,381,793.3,162.07609,542-32-5;1118-90-7,469,456,C00956,HMDB00510,0.9852,1.9610,1.0941,0.9596,1.5874,0.5505,2.2500,0.2800,0.8285,0.7712,1.0369,0.6579
272,2-hydroxy-3-methylvalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",36746,LC/MS Neg,100001541,1800,131.07136,488-15-3,164623,144317,,HMDB00317,1.0800,1.2054,1.0000,1.4490,1.4770,0.9123,3.2991,1.3886,0.3827,1.4939,0.2420,0.5235
1096,2-hydroxyglutarate,Lipid,"Fatty Acid, Dicarboxylate",37253,LC/MS Polar,100002070,3352.8,147.02989,40951-21-1,43,42,C02630,HMDB00606,2.0871,1.9382,0.8356,1.6782,1.0857,0.7684,2.2973,0.2752,0.2694,0.9467,0.3559,0.2765
1224,2-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy",35675,LC/MS Neg,100001579,5511.2,271.22786,764-67-0,92836,83805,,HMDB31057,1.0643,1.0816,0.6152,1.4131,1.0348,0.6288,3.5803,0.4795,0.9200,1.6253,0.5705,0.9126
1541,2-linoleoylglycerol (2-monolinolein),Lipid,Monoacylglycerol,32506,LC/MS Neg,100000987,6250,279.23293,3443-82-1,5365676,4517636,,HMDB11538,1.0646,0.9785,0.5164,1.0571,0.7394,0.5926,1.3390,0.4892,0.5920,1.7098,0.3825,0.4015
267,2-methylbutyrylcarnitine (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism",45095,LC/MS Pos,100001509,2465,246.16999,31023-25-3,6426901,4932320,,HMDB00378,0.7864,0.1622,0.2793,0.1622,0.1622,0.1622,3.2304,0.3442,0.6928,0.9857,0.1622,0.1622
1530,2-myristoylglycerol (2-monomyristin),Lipid,Monoacylglycerol,34383,LC/MS Neg,100001408,6230,227.20163,27214-38-6,137938,121585,,,0.5414,0.6438,0.8146,0.8148,0.5421,1.0685,0.5932,0.5295,1.0259,0.4435,0.2748,0.2384
1539,2-oleoylglycerol (2-monoolein),Lipid,Monoacylglycerol,21232,LC/MS Pos,100000943,5821.7,374.32649,3443-84-3,5319879,4478086,,,1.0000,0.1473,1.4541,0.0700,0.5529,3.9092,0.0369,0.4802,1.0916,0.1996,0.4877,0.0369
1401,2-palmitoleoylglycerophosphocholine*,Lipid,Lysolipid,35819,LC/MS Pos,100001561,5490,494.32412,,,21403164,,,1.3662,0.0965,1.2810,0.8448,1.4243,1.1956,0.2687,0.7660,1.7878,0.3708,1.1670,0.2155
1534,2-palmitoylglycerol (2-monopalmitin),Lipid,Monoacylglycerol,33419,LC/MS Pos,100001048,5791,348.31084,23470-00-0,123409,110006,,HMDB11533,1.0029,0.2420,1.1636,0.1217,0.8267,3.6927,0.0214,0.3161,1.1639,1.0265,1.0874,0.0214
1399,2-palmitoylglycerophosphocholine*,Lipid,Lysolipid,35253,LC/MS Pos,100001562,5610,496.33977,,15061532,21403165,,,1.3502,0.1059,1.5404,0.5954,1.6601,1.3469,0.2028,0.8033,1.8566,0.6934,1.7249,0.2448
775,2-phosphoglycerate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",35629,LC/MS Polar,100000093,4346,184.98566,70195-25-4,59,13766841,C00631,HMDB03391,0.9451,0.6181,1.0899,2.0158,2.4585,0.2011,3.4771,2.9134,0.7699,1.0572,3.5827,1.5669
1405,2-stearoylglycerophosphocholine*,Lipid,Lysolipid,35255,LC/MS Pos,100001555,5777,524.37107,,10208382,8383879,,,1.8429,0.0913,2.6454,0.0913,0.9911,2.4594,0.0913,0.4276,3.0125,0.0913,1.9178,0.0913
1441,2-stearoylglycerophosphoethanolamine*,Lipid,Lysolipid,41220,LC/MS Neg,100003901,6350,480.30956,,,24769218,,,1.7857,1.6673,0.5717,0.6229,1.2132,0.4803,1.0180,0.5893,0.9754,0.8678,1.0532,0.8248
2513,3'-dephosphocoenzyme A,Cofactors and Vitamins,Pantothenate and CoA Metabolism,18289,LC/MS Neg,100000138,2013,686.1416,3633-59-8,444485,392407,C00882,HMDB01373,1.7935,0.6968,1.0000,1.4750,1.3878,1.9613,2.8006,1.1054,2.0139,2.5919,1.9240,0.5140
119,3-(4-hydroxyphenyl)lactate,Amino Acid,Phenylalanine and Tyrosine Metabolism,32197,LC/MS Neg,240,1379,181.05063,6482-98-0,9378,9010,C03672,HMDB00755,1.0009,0.7883,0.9417,0.6888,0.6809,0.8996,0.6163,0.4391,0.3077,0.4828,0.4045,0.4760
1589,3-hydroxy-3-methylglutarate,Lipid,Mevalonate Metabolism,531,LC/MS Polar,112,2700,161.04555,503-49-1,1662,4573695,C03761,HMDB00355,1.6867,1.2505,1.0421,1.2792,0.9222,1.0025,0.8496,0.3430,0.3821,0.5881,0.2605,0.3568
1217,3-hydroxybutyrate (BHBA),Lipid,Ketone Bodies,542,LC/MS Polar,254,1443.3,103.04007,625-72-9,441,428,C01089,HMDB00357,0.7476,1.6523,0.2041,0.2041,0.2041,0.2041,0.2041,0.2488,0.2041,0.2041,0.2041,0.2041
1229,3-hydroxydecanoate,Lipid,"Fatty Acid, Monohydroxy",22053,LC/MS Neg,100000997,4634.7,187.13396,5561-87-5,26612,24790,,HMDB02203,1.3592,1.4752,1.2143,1.7594,0.9919,1.5291,4.9442,0.6612,0.9232,2.4491,0.9790,0.9192
281,3-hydroxyisobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1549,LC/MS Polar,111,1619.1,103.04007,2068-83-9,87,10140307,C06001,HMDB00336,0.8022,0.5483,1.1773,0.5135,0.5870,1.3326,0.5135,0.5135,0.5135,0.5135,0.5135,0.7129
1231,3-hydroxylaurate,Lipid,"Fatty Acid, Monohydroxy",32457,LC/MS Neg,100001112,5175,215.16526,53941-38-1,94216,85026,,HMDB00387,1.3892,1.6979,1.1524,2.1577,0.6676,1.9587,5.5601,0.5582,0.9832,2.5242,0.8225,0.8894
1233,3-hydroxymyristate,Lipid,"Fatty Acid, Monohydroxy",21158,LC/MS Neg,100000882,5335,243.19656,3422-31-9,16064,15252,,,1.1131,1.1032,0.8274,2.1365,1.2119,0.9148,3.7214,0.5808,0.9870,1.7404,0.7931,0.6598
1228,3-hydroxyoctanoate,Lipid,"Fatty Acid, Monohydroxy",22001,LC/MS Neg,100000773,3446,159.10266,88930-08-9,26613,24791,,HMDB01954,1.2883,1.8980,1.2605,1.7664,1.1103,1.5293,7.1326,0.9239,0.4473,2.1852,1.2906,0.8863
1234,3-hydroxypalmitate,Lipid,"Fatty Acid, Monohydroxy",27503,LC/MS Neg,100000983,5476,271.22786,928-17-6,301590,266538,,HMDB10734,1.8446,0.9317,0.8141,2.2767,1.4685,1.3104,2.6958,0.5908,0.8226,1.2483,0.9724,0.8677
278,3-methyl-2-oxobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",44526,LC/MS Polar,100000936,911,115.04006,3715-29-5,49,48,C00141,HMDB00019,2.3083,4.7107,0.7657,4.3854,1.5723,0.1781,3.2289,2.2622,0.1405,1.5294,0.2461,2.1046
266,3-methyl-2-oxovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",15676,LC/MS Neg,100000036,2064.2,129.05572,1460-34-0;51829-07-3,47,46,C00671,HMDB03736,2.8916,2.9377,0.8429,5.0231,2.0547,0.3408,4.7036,1.8862,0.7144,2.1495,0.5682,1.8240
776,3-phosphoglycerate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1414,LC/MS Neg,132,583,184.98566,80731-10-8,724,10669764,C00597,HMDB00807,0.8287,1.4095,0.6209,1.6223,1.6266,0.2693,3.2323,1.4729,1.6289,1.3826,2.4285,1.3105
364,4-acetamidobutanoate,Amino Acid,Polyamine Metabolism,1558,LC/MS Pos,1113,1721.3,146.08117,3025-96-5,18189,17180,C02946,HMDB03681,1.6724,0.0724,0.4807,0.4069,0.9833,0.6396,0.0724,0.0724,0.0724,1.7469,1.0167,0.0724
369,4-guanidinobutanoate,Amino Acid,Guanidino and Acetamido Metabolism,15681,LC/MS Pos,100000096,1150,146.09241,463-003;463-00-3,500,486,C01035,HMDB03464,1.1827,0.4490,0.5517,1.2730,1.1245,0.4593,0.7076,0.2450,0.5754,1.0788,0.2430,0.3808
1219,4-hydroxybutyrate (GHB),Lipid,"Fatty Acid, Monohydroxy",34585,LC/MS Polar,100001507,1765,103.04006,502-85-2,10413,9984,C00989,HMDB00710,1.1096,2.0429,1.0744,1.5194,1.2272,0.9433,0.4063,0.4483,0.4063,0.4063,0.5983,1.0801
118,4-hydroxyphenylpyruvate,Amino Acid,Phenylalanine and Tyrosine Metabolism,1669,LC/MS Neg,1141,1690.1,179.03498,156-39-8,979,954,C01179,HMDB00707,1.2255,1.0092,0.9498,2.5269,1.0685,0.5845,7.1846,0.8678,1.1021,2.7927,0.8761,1.4857
69,4-imidazoleacetate,Amino Acid,Histidine Metabolism,32349,LC/MS Pos,100001207,757,127.05021,645-65-8,96215,86856,C02835,HMDB02024,1.3332,0.8546,0.8241,1.5626,0.9891,0.7732,2.3038,0.5266,0.5589,1.5373,0.5720,0.6198
237,4-methyl-2-oxopentanoate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",22116,LC/MS Neg,100000551,2170,129.05571,816-66-0,70,69,C00233,HMDB00695,2.9161,2.6014,0.8053,4.4040,1.9628,0.3016,4.0021,2.1403,0.6123,2.2849,0.5219,2.0178
976,5-dodecenoate (12:1n7),Lipid,Medium Chain Fatty Acid,33968,LC/MS Neg,100001232,5224,197.1547,2430-94-6,5312378,4471803,,HMDB00529,0.9176,0.7531,0.7120,1.0240,0.8440,0.8238,2.6728,0.8625,0.8101,1.1611,0.9149,0.5967
2543,5-methyltetrahydrofolate (5MeTHF),Cofactors and Vitamins,Folate Metabolism,18330,LC/MS Neg,1244,1820,458.17935,68703-91-3;68792-52-9,146,143,C00440,HMDB01396,0.7899,0.8839,0.8004,0.5577,0.2512,1.8482,0.3956,0.6132,0.2349,0.4370,0.2345,0.5936
360,5-methylthioadenosine (MTA),Amino Acid,Polyamine Metabolism,1419,LC/MS Pos,212,2444.9,298.09684,2457-80-9,439176,388321,C00170,HMDB01173,2.1981,1.9420,0.9212,2.5090,1.7532,0.4339,4.0260,0.5486,0.8973,2.7480,1.2524,1.0437
2437,5-methyluridine (ribothymidine),Nucleotide,"Pyrimidine Metabolism, Uracil containing",35136,LC/MS Neg,100001446,1778.1,257.07791,1463-10-1,445408,393058,,HMDB00884,8.1563,3.6353,3.3136,7.8086,2.6707,1.8868,4.8740,1.2254,2.0630,6.2085,1.4729,0.7812
379,5-oxoproline,Amino Acid,Glutathione Metabolism,1494,LC/MS Neg,1021,738.5,128.03531,98-79-3,7405,7127,C01879,HMDB00267,2.0989,0.6949,1.2067,1.7745,1.7970,1.0850,1.2693,0.7426,0.8462,1.9325,0.9397,0.8284
