,,,,,,,,,,,,,SAMPLE_NAME,GEOR-00049,GEOR-00050,GEOR-00051,GEOR-00052,GEOR-00053,GEOR-00054,GEOR-00055,GEOR-00056,GEOR-00057,GEOR-00058,GEOR-00059,GEOR-00060
789,5-phosphoribosyl diphosphate (PRPP),Carbohydrate,Pentose Phosphate Pathway,36840,LC/MS Neg,166,570,308.97822,108321-05-7,7339,1012,C00119,HMDB00280,1.2200,0.5191,1.9515,1.7266,1.8677,1.2698,3.4453,2.5415,4.4651,2.5734,2.6730,1.0060
785,6-phosphogluconate,Carbohydrate,Pentose Phosphate Pathway,15442,LC/MS Neg,100000341,583.9,275.01735,921-62-0;53411-70-4,91493,82615,C00345,HMDB01316,1.9913,1.0260,0.6485,2.0576,2.2035,0.2621,3.8947,0.7623,1.3710,2.7008,3.1184,1.8163
1642,7-hydroxycholesterol (alpha or beta),Lipid,Sterol,47890,LC/MS Pos,100005999,6164,367.33594,,,,,,0.7703,0.0524,1.9970,0.6709,0.8379,2.5122,0.3858,0.4840,7.1839,0.0524,1.6329,0.7023
2405,7-methylguanine,Nucleotide,"Purine Metabolism, Guanine containing",35114,LC/MS Neg,100001456,1729.7,164.05778,578-76-7,11361,10883,C02242,HMDB00897,0.8907,1.0050,0.6376,0.2508,0.5028,1.1975,0.2508,0.6651,0.2508,0.7932,0.5339,0.6507
1165,acetyl CoA,Lipid,Fatty Acid Metabolism,43840,LC/MS Neg,1830,1691,403.55561,102029-73-2,444493,392413,C00024,HMDB01206,0.4749,0.1291,1.6390,0.1291,0.6810,1.7099,0.1291,0.6410,0.4095,0.1291,0.1291,0.1291
1193,acetylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),32198,LC/MS Pos,100000802,1166.9,204.12304,5080-50-2,1,5406074,C02571,HMDB00201,1.4245,1.6794,0.6650,1.3851,0.9247,0.3460,2.7088,0.2416,0.3451,1.2927,0.4864,1.0070
964,acetylphosphate,Energy,Oxidative Phosphorylation,15488,LC/MS Polar,1211,4013.9,138.98018,94249-01-1,186,181,C00227,HMDB01494,1.2983,1.4895,0.5327,2.5883,1.5447,0.2248,5.0121,0.8767,1.5761,2.1457,2.1884,1.3242
2370,adenine,Nucleotide,"Purine Metabolism, Adenine containing",554,LC/MS Neg,880,1680,134.04722,73-24-5,190,185,C00147,HMDB00034,1.8227,2.5702,1.0852,2.1325,1.7275,0.4527,4.2403,0.4221,0.8522,2.9571,1.1773,1.1296
2369,adenosine,Nucleotide,"Purine Metabolism, Adenine containing",555,LC/MS Pos,798,1625.3,268.10404,58-61-7,60961,54923,C00212,HMDB00050,1.4352,0.7316,0.9924,1.5164,1.0102,0.8326,3.9908,0.9275,2.2282,2.9213,1.7559,1.1296
2364,adenosine 2'-monophosphate (2'-AMP),Nucleotide,"Purine Metabolism, Adenine containing",36815,LC/MS Neg,100001694,1497.7,346.0558,130-49-4,94136,,C00946,HMDB11617,0.9000,1.0462,0.6165,0.8859,0.9063,0.8572,1.6492,0.4548,0.7514,1.2409,1.6102,0.5721
2365,"adenosine 3',5'-cyclic monophosphate (cAMP)",Nucleotide,"Purine Metabolism, Adenine containing",2831,LC/MS Neg,207,1952.2,328.04524,60-92-4,6076,268,C00575,HMDB00058,1.3519,1.1245,0.8653,1.4870,0.9789,0.6096,3.5620,0.6496,1.0081,1.9807,1.2097,1.1367
2363,adenosine 3'-monophosphate (3'-AMP),Nucleotide,"Purine Metabolism, Adenine containing",35142,LC/MS Pos,100001449,1470,348.07036,84-21-9,41211,10463793,C01367,HMDB03540,1.0628,1.1364,0.8361,1.4108,2.0519,0.8462,1.4294,0.6356,0.7808,1.3813,2.3729,1.3380
2361,adenosine 5'-diphosphate (ADP),Nucleotide,"Purine Metabolism, Adenine containing",3108,LC/MS Neg,208,680,426.02214,20398-34-9,6022,5800,C00008,HMDB01341,1.5760,0.2831,2.0217,0.4383,1.6184,0.9816,0.3746,0.4427,0.7690,0.9191,0.8142,0.3440
2505,adenosine 5'-diphosphoribose (ADP-ribose),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,558,LC/MS Neg,215,920,558.06439,68414-18-6,192,3674071,C00301,HMDB01178,2.4456,1.4310,2.5189,2.0277,2.5513,0.0346,5.4590,3.4569,2.0975,3.6685,3.6543,1.9224
2362,adenosine 5'-monophosphate (AMP),Nucleotide,"Purine Metabolism, Adenine containing",32342,LC/MS Pos,209,1208,348.07037,149022-20-8,6083,10239183,C00020,HMDB00045,1.2505,1.5919,0.9818,1.7172,1.2293,0.5892,3.1441,0.6270,0.8697,1.3648,0.8394,1.3329
2368,adenylosuccinate,Nucleotide,"Purine Metabolism, Adenine containing",18360,LC/MS Neg,1303,560,230.52974,19046-78-7,195,190,C03794,HMDB00536,1.2587,0.5807,1.6994,1.0006,1.3071,1.8721,0.6484,1.0632,0.5022,1.0170,0.7032,0.9943
1026,adrenate (22:4n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),32980,LC/MS Neg,100001193,5678,331.26425,2091-25-0,5497181,4445971,C16527,HMDB02226,0.7677,0.1907,0.3259,5.3402,1.6611,0.4409,1.0000,2.4728,0.8874,0.5256,1.5650,2.7989
24,alanine,Amino Acid,Alanine and Aspartate Metabolism,1126,LC/MS Polar,811,2780.3,88.0404,56-41-7,5950,5735,C00041,HMDB00161,1.5153,0.8349,0.7280,1.2641,0.8813,0.9675,1.2185,1.0183,0.7103,1.4494,0.7670,0.8465
417,alanylleucine,Peptide,Dipeptide,37093,LC/MS Pos,100001890,2165,203.13902,1638-60-4,259583,227831,,,1.7656,0.4463,1.1516,1.7392,0.9364,1.0846,1.1784,1.0403,0.5048,1.5103,0.6783,0.6725
264,allo-isoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",46552,GC/MS,100005840,1325,158.1,,6950182;99288,89698,,,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087,0.5087
16,allo-threonine,Amino Acid,"Glycine, Serine and Threonine Metabolism",15142,LC/MS Polar,100000272,2511.1,118.05096,28954-12-3,99289,89699,C05519,HMDB04041,0.0623,0.0623,0.3757,0.0623,0.4968,0.9915,0.0623,0.4942,0.0623,0.0623,0.0623,0.0623
282,alpha-hydroxyisocaproate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",22132,LC/MS Neg,100000706,1840,131.07136,10303-64-7,83697,75520,C03264,HMDB00746,2.5029,1.0614,0.6328,1.8725,1.4019,1.1001,1.3477,1.0013,0.2367,0.8323,0.4224,0.5088
949,alpha-ketoglutarate,Energy,TCA Cycle,528,LC/MS Polar,93,2700,145.01425,305-72-6;328-50-7;22202-68-2,51,50,C00026,HMDB00208,2.3139,1.2684,1.3877,1.4416,2.2143,0.4054,2.1666,0.6609,0.5241,0.9275,0.7901,0.9511
2524,alpha-tocopherol,Cofactors and Vitamins,Tocopherol Metabolism,1561,GC/MS,1105,2305.4,502.5,59-02-9;10191-41-0,14985,14265,C02477,HMDB01893,0.5347,0.5206,0.5206,0.5206,2.0297,0.7329,0.5206,0.5206,0.5206,0.5206,0.5206,0.5839
805,arabinose,Carbohydrate,Pentose Metabolism,575,GC/MS,828,1631.6,217,28697-53-2,66308,59687,C00216,HMDB00646,0.6794,0.6184,1.1613,0.2630,0.6337,0.9908,0.2630,0.5823,1.2083,0.2630,0.2630,1.0111
810,arabitol,Carbohydrate,Pentose Metabolism,38075,GC/MS,100000012,1687.5,307.1,7643-75-6,94154,84971,C01904,HMDB01851,1.4561,0.3449,0.6810,0.9761,0.9647,1.2484,4.3863,0.8981,1.2190,1.6001,0.9610,1.0524
997,arachidate (20:0),Lipid,Long Chain Fatty Acid,1118,LC/MS Neg,893,6295,311.29555,506-30-9,10467,10035,C06425,HMDB02212,1.6004,1.4317,0.7096,1.4843,1.1491,0.5124,2.9355,0.4551,0.8189,1.7493,0.9110,0.7413
1025,arachidonate (20:4n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),1110,LC/MS Neg,229,5535,303.23295,506-32-1,444899,392692,C00219,HMDB01043,0.9631,0.7643,0.5003,0.8238,0.9270,0.3810,1.6756,0.7965,0.8685,0.9221,1.0800,0.9994
319,arginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,1638,LC/MS Pos,231,700,175.11896,1119-34-2,232,227,C00062,HMDB00517,0.9450,0.8163,0.7375,1.3909,0.6026,0.6002,1.5505,0.5727,1.8565,2.3311,0.6560,0.7461
324,argininosuccinate,Amino Acid,Urea cycle; Arginine and Proline Metabolism,15497,LC/MS Neg,232,638.1,289.11536,156637-58-0,16950;828,805,C03406,HMDB00052,0.6480,0.1512,0.6845,1.2182,0.5313,1.2469,0.1512,1.0154,1.1459,0.1512,0.1783,0.2662
29,asparagine,Amino Acid,Alanine and Aspartate Metabolism,512,LC/MS Pos,917,679,133.06077,70-47-3,6267,6031,C00152,HMDB00168,1.2029,0.4815,0.7098,1.5342,0.8081,0.5274,1.6659,0.5898,1.9991,2.2978,0.9535,0.8007
27,aspartate,Amino Acid,Alanine and Aspartate Metabolism,443,LC/MS Polar,234,3500,132.03023,56-84-8,5960,5745,C00049,HMDB00191,1.5810,0.7487,0.7348,1.3639,1.2450,0.5038,2.6156,1.0051,1.4442,1.9826,1.6355,1.5584
1003,behenate (22:0),Lipid,Long Chain Fatty Acid,12125,GC/MS,314,2143,397.4,112-85-6,8215,7923,C08281,HMDB00944,0.9790,1.7996,1.0134,2.6743,0.9988,0.7757,0.3788,0.6356,0.7651,1.4119,0.6279,0.9758
2599,benzoate,Xenobiotics,Benzoate Metabolism,15778,LC/MS Neg,100000008,1750,121.0295,65-85-0,243,238,C00180,HMDB01870,1.0303,1.2930,1.1899,1.6610,1.3821,0.3880,2.9553,0.5014,1.0534,2.3953,0.7199,1.2545
2451,beta-alanine,Nucleotide,"Pyrimidine Metabolism, Uracil containing",55,GC/MS,244,1451.8,174,56-41-7;107-95-9,239,234,C00099,HMDB00056,1.9434,1.8719,1.5403,2.6392,1.3067,1.0311,1.9472,0.4095,0.8026,0.4095,0.4575,0.7916
245,beta-hydroxyisovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",12129,LC/MS Neg,1442,1027,117.05572,625-08-1,69362,62571,,HMDB00754,0.9931,0.0944,0.7472,0.9598,1.3143,1.4121,0.0944,1.0815,0.5415,0.2461,0.8447,0.6681
6,betaine,Amino Acid,"Glycine, Serine and Threonine Metabolism",3141,LC/MS Pos,799,734,118.08626,107-43-7,247,"24,219,951,173",C00719,HMDB00043,1.0029,1.5437,0.9179,1.2190,1.1266,0.5546,1.8740,0.4294,1.0891,1.3364,0.8610,0.9340
2544,biopterin,Cofactors and Vitamins,Tetrahydrobiopterin Metabolism,12358,LC/MS Pos,1548,1562.7,238.09347,22150-76-1,445040,392795,C06313,HMDB00468,1.8731,1.2859,1.0460,2.3624,1.7178,0.2882,4.5411,0.9892,1.3364,3.2244,1.3880,1.6648
1176,butyrylcarnitine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),32412,LC/MS Pos,100001054,1977,232.15434,25576-40-3,439829,184820,C02862,HMDB02013,2.7138,4.3747,0.9964,3.8880,2.2161,0.2779,6.4299,0.3783,0.4271,2.3284,1.0036,1.8829
231,C-glycosyltryptophan,Amino Acid,Tryptophan Metabolism,48782,LC/MS Pos,100006379,1907,367.14998,180509-18-6,10981970,9157171,,,0.4722,0.6306,0.5678,0.1175,0.5685,0.3880,1.2910,0.5007,0.6646,0.6116,0.6843,0.9481
89,cadaverine,Amino Acid,Lysine Metabolism,15308,LC/MS Pos,100000110,593.9,103.12298,462-94-2;1476-39-7,273,13866593,C01672,HMDB02322,1.5272,0.5921,0.2065,4.8388,4.1803,1.1868,3.1193,1.2096,0.8509,1.7281,1.2771,0.4951
972,caprate (10:0),Lipid,Medium Chain Fatty Acid,1642,LC/MS Neg,888,5090.7,171.13905,112-37-8,2969,2863,C01571,HMDB00511,1.4702,1.5467,1.1832,1.4286,1.1822,0.6286,4.0054,0.6354,1.0417,1.9162,0.9600,0.8317
968,caproate (6:0),Lipid,Medium Chain Fatty Acid,32489,LC/MS Neg,926,2713.7,115.07645,142-62-1,8892,8552,C01585,HMDB00535,1.3213,0.4950,0.9130,1.7378,1.0819,0.5794,5.5990,0.6331,1.0581,2.1017,0.9250,1.1760
970,caprylate (8:0),Lipid,Medium Chain Fatty Acid,32492,LC/MS Neg,932,4362,143.10775,124-07-2,379,370,C06423,HMDB00482,1.1857,1.3364,0.9979,1.9318,1.2540,0.5361,5.3345,0.7910,0.9919,1.9067,1.0021,0.9213
1212,carnitine,Lipid,Carnitine Metabolism,15500,LC/MS Pos,100000007,688.9,162.11247,461-05-2,10917,10455,C00318,HMDB00062,1.2422,1.2559,1.0624,1.3781,1.1054,0.5873,2.5584,0.7849,1.3518,1.3668,0.9748,0.9510
1601,cholesterol,Lipid,Sterol,63,GC/MS,266,2316.9,329.3,57-88-5,11025495,4937803,C00187,HMDB00067,0.8865,0.9191,0.8341,0.9640,0.8918,0.7293,1.7474,0.6738,1.0072,0.9870,0.7679,0.8275
1381,choline,Lipid,Phospholipid Metabolism,15506,LC/MS Pos,1256,675,104.10699,67-48-1,305,149278,C00114,HMDB00097,0.9889,1.2515,0.6344,1.4877,0.8231,0.3529,2.9743,0.5201,1.1637,2.1010,0.8961,1.0537
1382,choline phosphate,Lipid,Phospholipid Metabolism,34396,LC/MS Pos,267,692.5,184.07332,72556-74-2,1014,119298,C00588,HMDB01565,1.5837,1.1783,0.9722,2.4480,1.1799,0.4638,5.7167,0.7235,2.0139,3.5211,1.3304,1.1905
990,cis-vaccenate (18:1n7),Lipid,Long Chain Fatty Acid,33970,GC/MS,100001228,1987,339.3,506-17-2,5282761,4445888,C08367,HMDB03231,0.7649,1.0043,0.8550,1.4604,0.9615,0.5783,3.2957,0.7878,0.7729,1.6331,0.9990,1.0752
944,citrate,Energy,TCA Cycle,1564,LC/MS Neg,1124,582,191.01973,77-92-9,311,305,C00158,HMDB00094,0.6955,0.8464,1.1144,1.1786,1.1661,0.3404,2.3840,0.4611,0.2898,1.0056,0.4745,1.5961
323,citrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,2132,LC/MS Polar,391,3250.1,174.08841,372-75-8,9750,810,C00327,HMDB00904,0.1860,0.1860,0.5306,0.1860,0.1860,1.8188,0.1860,0.1860,0.1860,0.1860,0.1860,0.1860
2514,coenzyme A,Cofactors and Vitamins,Pantothenate and CoA Metabolism,46322,LC/MS Neg,270,1448,382.55033,85-61-0;18439-24-2,317,311,C00010,HMDB01423,1.1607,0.7646,0.9400,1.8289,0.9745,0.7684,1.5901,0.8987,1.0475,0.7585,0.5594,0.5964
347,creatine,Amino Acid,Creatine Metabolism,27718,LC/MS Pos,1221,771,132.07676,57-00-1,586,566,C00300,HMDB00064,1.1009,1.2645,0.7984,1.3748,0.9801,0.3403,2.8337,0.4021,0.8968,1.4978,0.8631,0.9072
297,cystathionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",15705,LC/MS Pos,310,674.7,223.07471,535-34-2,439258,811,C02291,HMDB00099,1.0304,0.0779,1.4250,0.8342,0.7718,1.1557,0.5640,0.7256,5.3080,3.4112,0.8128,0.8354
302,cysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",1868,LC/MS Pos,800,736.4,122.02703,52-90-4;56-89-3,5862,5653,C00097,HMDB00574,1.2420,1.1507,0.9498,1.3164,0.8149,0.7625,0.8681,0.4870,0.7778,0.6741,0.5255,0.4909
374,cysteine-glutathione disulfide,Amino Acid,Glutathione Metabolism,35159,LC/MS Pos,100001437,824,214.05123,13081-14-6,4247235,3455404,,HMDB00656,0.9837,1.0150,0.5501,1.3651,1.1154,0.6455,1.0907,0.1823,0.5837,0.8412,0.6828,0.3709
377,cysteinylglycine,Amino Acid,Glutathione Metabolism,35637,LC/MS Pos,278,790,179.0485,19246-18-5,439498,58762,C01419,HMDB00078,1.8087,1.1149,1.3948,2.2293,1.3281,0.7742,2.4858,0.8227,0.8292,1.5906,0.9035,1.1601
2459,cytidine,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",514,LC/MS Pos,827,1075.9,244.0928,65-46-3,6175,5940,C00475,HMDB00089,0.8854,0.7335,0.3305,0.9057,0.7627,0.2991,1.3433,0.6381,1.0737,0.8369,0.8723,0.7818
1383,cytidine 5'-diphosphocholine,Lipid,Phospholipid Metabolism,34418,LC/MS Polar,1220,4200,533.10553,33818-15-4,13804,21531769,C00307,HMDB01413,1.4539,1.0362,0.6918,0.7954,0.4493,0.6673,1.7678,0.4322,0.5107,2.2594,0.2160,0.3888
2456,cytidine 5'-monophosphate (5'-CMP),Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2372,LC/MS Pos,282,890,324.05914,63-37-6,6131,5414497,C00055,HMDB00095,1.4676,1.6237,0.9674,1.8063,1.2055,0.5275,2.8454,0.7930,0.8370,1.1067,0.8333,1.3878
2455,cytidine diphosphate,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2841,LC/MS Neg,280,580,402.01091,34393-59-4,6132,5902,C00112,HMDB01546,0.6137,0.0551,2.1247,0.6377,0.8283,0.5341,0.0551,0.1878,0.8813,0.0551,0.0551,0.0551
2457,cytidine-3'-monophosphate (3'-CMP),Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2959,LC/MS Pos,105,1203,324.05914,84-52-6,66535,225079,C05822,,1.6688,2.1608,0.6971,0.6386,1.3473,1.0000,1.1092,0.2042,2.5454,1.2597,2.7043,0.1892
1389,cytidine-5'-diphosphoethanolamine,Lipid,Phospholipid Metabolism,34410,LC/MS Pos,100001407,761.8,447.06766,72842-05-8,123727,287,C00570,HMDB01564,0.5277,0.3355,0.4223,0.3410,0.4088,0.2890,0.7830,0.4165,0.6665,0.7162,0.6391,0.5478
1211,deoxycarnitine,Lipid,Carnitine Metabolism,36747,LC/MS Pos,100001662,742.4,146.11756,6249-56-5,134,705,C01181,HMDB01161,0.9052,1.3467,0.9633,0.9035,1.0461,0.5846,0.8387,0.2777,0.5144,0.5889,0.5044,0.5552
1776,deoxycholate,Lipid,Secondary Bile Acid Metabolism,1114,LC/MS Neg,302,5294,391.28538,83-44-3,222528,389318,C04483,HMDB00626,0.0304,0.0304,1.0972,0.0304,0.0304,1.0000,0.0304,0.0304,0.0304,0.0304,2.4695,0.0304
1600,desmosterol,Lipid,Sterol,6065,GC/MS,306,2329.1,129.1,313-04-2,439577,388662,C01802,HMDB02719,0.6818,0.5047,0.5933,0.3423,0.7505,1.0171,0.3423,0.7778,0.3423,0.3423,0.7447,0.9454
1029,dihomo-linoleate (20:2n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),17805,LC/MS Neg,1231,5730,307.26425,2091-39-6,6439848,4944228,C16525,HMDB05060,1.1243,0.7728,0.4860,1.2129,0.7899,0.4904,2.5105,0.8081,0.8492,0.9899,0.9543,1.0984
1024,dihomo-linolenate (20:3n3 or n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),35718,LC/MS Neg,100001739,5596,305.2486,17046-59-2,5280581,4471954,C03242,HMDB02925,0.8925,0.7057,0.4843,0.7364,0.7506,0.4141,1.7851,1.0206,0.8732,0.8168,1.1926,1.0813
330,dimethylarginine (SDMA + ADMA),Amino Acid,Urea cycle; Arginine and Proline Metabolism,36808,LC/MS Pos,100001810,810,203.15026,102783-24-4,123831,110375,C03626,HMDB01539,0.8376,1.1617,0.6561,0.8184,0.6989,0.7734,0.9851,0.4093,0.7577,0.7591,0.6148,0.6273
1028,docosadienoate (22:2n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),32415,LC/MS Neg,100001182,6034,335.29555,7370-49-2,5282807,4445934,C16533,,1.1963,0.6015,0.4234,1.3026,0.9879,0.4652,2.0726,0.5341,0.5250,1.0520,0.6368,0.6945
1016,docosahexaenoate (DHA; 22:6n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),44675,LC/MS Neg,100000665,5525,327.23295,6217-54-5,445580,393183,C06429,HMDB02183,1.0398,0.6774,0.5102,1.0681,1.0440,0.3582,1.5677,0.5482,0.7461,1.0122,0.8330,0.7079
1015,docosapentaenoate (n3 DPA; 22:5n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),32504,LC/MS Neg,100001181,5571,329.2486,2234-74-4,6441454,,C16513,"HMDB01976,HMDB06528",0.6215,0.6546,0.2817,1.0006,0.5127,0.1373,3.3338,0.8169,1.0571,1.2512,1.1540,1.0744
1017,docosatrienoate (22:3n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),32417,LC/MS Neg,100001195,5823,333.2799,59708-86-0,5312556,4471981,C16534,HMDB02823,1.3670,0.8089,0.2447,1.0737,0.8572,0.4094,3.0372,1.2028,0.2447,0.7215,0.8457,0.8502
1014,eicosapentaenoate (EPA; 20:5n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),18467,LC/MS Neg,2050,5450,301.2173,10-2005-9;10417-94-4,446284,393682,C06428,HMDB01999,0.7356,0.7588,0.4191,0.6472,0.8217,0.2172,1.5036,0.6255,1.0356,0.9997,1.0003,0.9577
1000,eicosenoate (20:1n9 or 11),Lipid,Long Chain Fatty Acid,33587,LC/MS Neg,100001335,5950,309.2799,,5282768,4445895,,HMDB02231,1.1301,0.8128,0.5154,1.0301,0.9226,0.6149,1.6780,0.4915,0.5299,0.8190,0.5443,0.5308
1004,erucate (22:1n9),Lipid,Long Chain Fatty Acid,1552,LC/MS Neg,1087,6355.6,337.3112,112-86-7,5281116,7924,C08316,HMDB02068,1.5478,0.7784,0.5600,0.8491,1.0144,0.9320,1.1602,0.4241,0.5025,0.9682,0.8539,0.4844
937,erythronate*,Carbohydrate,Aminosugar Metabolism,42420,LC/MS Polar,100001320,2186,135.02989,88759-55-1,2781043,2061231,,HMDB00613,1.5915,0.7440,0.8451,1.2702,1.3645,0.8433,1.5512,0.5954,0.5258,1.1259,0.6981,0.6407
1387,ethanolamine,Lipid,Phospholipid Metabolism,1497,GC/MS,420,1304,174.1,141-43-5,700,13835336,C00189,HMDB00149,0.4345,0.6246,0.7288,0.4018,0.6370,0.3848,1.0675,0.4428,0.5095,0.4557,1.0685,1.0060
274,ethylmalonate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",15765,LC/MS Polar,2054,2785,131.03498,601-75-2,11756,11263,,HMDB00622,1.4019,0.7017,1.0116,1.1599,1.3925,1.0562,1.5041,0.7851,0.7431,1.0160,1.0802,1.0055
2508,flavin adenine dinucleotide (FAD),Cofactors and Vitamins,Riboflavin Metabolism,2134,LC/MS Neg,327,2425,784.14985,146-14-5;84366-81-4,643975,559059,C00016,HMDB01248,1.1088,0.8572,0.8233,0.9753,1.0249,0.7398,1.9843,0.7844,0.9925,1.2743,1.2021,0.9246
