,,,,,,,,,,,,,SAMPLE_NAME,GEOR-00049,GEOR-00050,GEOR-00051,GEOR-00052,GEOR-00053,GEOR-00054,GEOR-00055,GEOR-00056,GEOR-00057,GEOR-00058,GEOR-00059,GEOR-00060
2509,flavin mononucleotide (FMN),Cofactors and Vitamins,Riboflavin Metabolism,15797,LC/MS Neg,100000251,2390,455.09733,130-40-5,710,690,C00061,HMDB01520,1.0856,0.9909,0.7858,0.4203,1.0823,0.9712,0.3429,0.7853,0.7852,0.4463,1.0920,1.0091
60,formiminoglutamate,Amino Acid,Histidine Metabolism,43493,LC/MS Pos,100002500,781,175.07134,816-90-0,439233,388370,C00439,,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
866,fructose,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",48195,LC/MS Polar,878,2022.2,225.06159,57-48-7,5984,5764,C00095,HMDB00660,1.5067,1.6975,0.2863,0.3562,1.1602,0.9441,0.7387,0.2012,0.5040,1.5066,1.4542,0.8952
766,fructose-6-phosphate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",12021,LC/MS Polar,1232,4261.4,259.02244,103213-47-4,69507,19969987,C05345,HMDB00124,1.6769,1.1172,0.6892,1.7840,0.9443,0.8229,3.4637,0.3819,0.3043,0.7794,1.0978,1.0947
953,fumarate,Energy,TCA Cycle,1643,LC/MS Polar,330,3084,115.00368,100-17-8,444972,10197150,C00122,HMDB00134,1.3622,0.8249,0.9950,1.0981,1.2190,1.1955,1.1843,0.7921,1.0213,0.9077,1.0249,0.8309
890,galactonate,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",27719,LC/MS Polar,100001026,3085,195.05102,299-28-5,128869,114198,C00880,HMDB00565,2.7338,0.0900,0.5644,1.8201,0.0900,0.0900,0.2494,0.0900,0.4969,0.0900,0.8366,0.0900
883,galactose 1-phosphate,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",15706,LC/MS Polar,100000300,4552,259.02244,19046-60-7,123912,,C00446,HMDB00645,1.8312,1.8586,0.5981,1.7470,1.3734,1.0012,3.6055,1.1115,1.0196,2.0044,1.3347,0.1709
41,gamma-aminobutyrate (GABA),Amino Acid,Glutamate Metabolism,1416,LC/MS Pos,141,699,104.07061,56-12-2,119,116,C00334,HMDB00112,1.1161,1.2101,0.6339,1.3140,0.7596,1.0389,0.7182,0.6639,0.8131,0.8992,1.1481,1.4087
387,gamma-glutamylalanine,Peptide,Gamma-glutamyl Amino Acid,37063,LC/MS Pos,100001843,1116,219.09755,5875-41-2,440103,389104,,HMDB29142,0.5416,0.2411,1.0188,0.4449,0.4147,1.5867,0.0726,0.3669,0.0726,0.0726,0.0726,0.2088
388,gamma-glutamylcysteine,Peptide,Gamma-glutamyl Amino Acid,1778,LC/MS Pos,1036,1263.5,251.06963,636-58-8,842,819,C00669,HMDB01049,1.7180,0.8274,0.6809,1.7962,0.7344,0.3800,1.8972,0.0695,0.0695,0.7137,0.2028,0.0695
389,gamma-glutamylglutamate,Peptide,Gamma-glutamyl Amino Acid,36738,LC/MS Pos,331,1045,277.10303,1116-22-9,92865,83831,C05282,HMDB11737,1.0073,1.2657,1.3512,1.0579,1.5310,0.4482,1.4008,0.3723,1.2099,0.7138,0.8026,1.0496
390,gamma-glutamylglutamine,Peptide,Gamma-glutamyl Amino Acid,2730,LC/MS Pos,1140,817.9,276.11902,10148-81-9,150914,133013,C05283,HMDB11738,2.2826,1.7067,1.8120,2.5046,2.3700,0.8602,1.5684,0.4109,0.5813,0.8661,0.9157,0.9446
393,gamma-glutamylisoleucine*,Peptide,Gamma-glutamyl Amino Acid,34456,LC/MS Pos,100001485,2661,261.1445,,14253342,21403145,,HMDB11170,3.4475,0.9060,1.5481,1.8985,2.0987,1.1165,0.5012,1.7216,1.0864,0.8891,0.9760,1.1901
394,gamma-glutamylleucine,Peptide,Gamma-glutamyl Amino Acid,18369,LC/MS Pos,1268,2757.2,261.1445,2566-39-4,151023,133115,,HMDB11171,2.4142,0.9649,1.1959,1.9901,1.5493,0.9816,1.7061,1.2048,0.8929,1.3471,0.9166,1.0270
395,gamma-glutamyllysine,Peptide,Gamma-glutamyl Amino Acid,33934,LC/MS Pos,100001262,760,276.1554,17105-15-6,65254;14284565,58747,,HMDB03869,0.1874,0.1874,0.2525,0.1874,0.1874,0.8316,0.1874,0.5561,0.5330,0.1874,0.8529,1.3476
396,gamma-glutamylmethionine,Peptide,Gamma-glutamyl Amino Acid,44872,LC/MS Pos,100001313,2016.5,279.10092,17663-87-5,7009567,5373147,,HMDB29155,2.9484,1.1055,2.1023,1.6028,2.7983,1.2286,0.2588,0.7268,0.2588,0.2588,0.2588,0.2588
397,gamma-glutamylphenylalanine,Peptide,Gamma-glutamyl Amino Acid,33422,LC/MS Pos,100000491,2865,295.12885,7432-24-8,111299,99868,,HMDB00594,1.0137,0.2950,0.9863,0.6356,0.5818,1.0918,0.1158,0.5398,0.2772,0.3513,0.2161,0.4859
398,gamma-glutamylthreonine*,Peptide,Gamma-glutamyl Amino Acid,33364,LC/MS Pos,100001314,996.6,249.10812,5652-48-2,,21403107,,HMDB29159,1.6218,1.0156,1.1171,1.7083,1.2045,1.3771,2.4872,2.3722,1.5351,1.4013,1.4767,1.6929
400,gamma-glutamyltyrosine,Peptide,Gamma-glutamyl Amino Acid,2734,LC/MS Neg,1102,1240,309.10921,7432-23-7,94340,85142,,HMDB11741,0.7104,0.0761,0.8088,0.0761,0.5548,0.8693,0.0761,0.3501,0.0761,0.0761,0.0761,0.0761
401,gamma-glutamylvaline,Peptide,Gamma-glutamyl Amino Acid,43829,LC/MS Pos,100001126,2045,247.12885,2746-34-1,7015683,,,HMDB11172,3.5138,0.8638,2.7504,0.3507,1.9258,2.1750,0.1012,3.0275,1.7829,0.1012,1.3105,1.5081
2788,gluconate,Xenobiotics,Food Component/Plant,587,LC/MS Polar,338,2922,195.05102,527-07-1,10690,10240,C00257,HMDB00625,3.1926,1.2892,1.0882,2.0309,3.1970,15.5787,1.9473,2.8713,0.8870,1.3969,1.0470,1.0125
910,glucosamine-6-phosphate,Carbohydrate,Aminosugar Metabolism,580,LC/MS Polar,290,4521.5,258.03843,3616-42-0,439217,8013767,C00352,HMDB01254,1.6349,1.5808,0.5945,2.1562,1.0355,0.2791,5.2978,0.3268,0.3897,1.5132,1.2639,1.6544
762,glucose,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",20488,LC/MS Polar,572,2342,179.05611,50-99-7,79025,71358,C00031,HMDB00122,1.4905,4.0019,0.2918,3.4959,0.6511,0.4974,7.1729,1.1273,0.8638,6.2240,1.3252,2.1812
764,glucose 1-phosphate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",33755,GC/MS,1233,1853,217.1,56401-20-8,65533,58977,C00103,HMDB01586,1.6100,1.0300,1.1372,1.7276,0.7240,1.8281,2.9313,0.4991,0.4624,0.7608,0.6593,0.8337
763,glucose-6-phosphate (G6P),Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",31260,LC/MS Polar,291,4537,259.02244,103192-55-8,5958,19952394,C00668,HMDB01401,1.9104,1.3676,0.7458,2.1382,1.0932,0.2183,4.5940,0.4657,0.3042,1.3051,1.3399,1.9045
914,glucuronate,Carbohydrate,Aminosugar Metabolism,15443,LC/MS Polar,100000257,3233.3,193.03537,207300-70-7,444791,58552,C00191,HMDB00127,1.8679,1.1846,1.1654,1.6480,1.3257,1.0376,2.3445,0.8167,0.8846,1.5948,0.9533,0.8461
36,glutamate,Amino Acid,Glutamate Metabolism,57,LC/MS Pos,561,710,148.06044,56-86-0,611,591,C00025,HMDB00148,1.2697,1.4508,1.1455,1.5774,1.0783,0.7326,2.9849,0.5787,1.1252,1.4290,0.7563,0.8853
46,"glutamate, gamma-methyl ester",Amino Acid,Glutamate Metabolism,33487,LC/MS Pos,100001103,1068.8,162.07609,1499-55-4,68662,66546,,,3.7783,1.0013,1.7385,1.9614,2.1617,1.3145,1.4128,0.7683,0.5464,1.2690,0.9830,0.6261
37,glutamine,Amino Acid,Glutamate Metabolism,53,LC/MS Pos,563,680,147.07642,56-85-9,5961,5746,C00064,HMDB00641,2.0077,1.2519,1.2352,2.6725,1.7527,0.5180,4.9415,0.5820,2.2155,3.1931,2.0346,1.2968
486,glutamine-leucine,Peptide,Dipeptide,42994,LC/MS Pos,100003160,2195,260.16049,,,16568303,,,1.7175,0.4542,0.8566,1.6168,1.0000,0.9846,1.4584,1.2838,0.5413,1.3761,0.8834,0.2851
80,glutarate (pentanedioate),Amino Acid,Lysine Metabolism,396,LC/MS Polar,339,2900,131.03498,110-94-1,743,3618533,C00489,HMDB00661,1.3029,1.7696,0.8721,1.1045,1.1268,0.8014,2.3316,0.5779,0.7167,1.4967,0.9331,0.6411
372,"glutathione, oxidized (GSSG)",Amino Acid,Glutathione Metabolism,38783,LC/MS Pos,448,1512,307.08326,103239-24-3,65359,58835,C00127,HMDB03337,1.2618,1.2826,0.8378,1.9667,1.2546,0.5600,4.2098,0.5963,1.2967,2.0931,1.1909,1.2654
371,"glutathione, reduced (GSH)",Amino Acid,Glutathione Metabolism,2127,LC/MS Pos,496,1270,308.09109,70-18-8,124886,111188,C00051,HMDB00125,1.8148,1.3947,1.2201,1.9007,1.4271,0.7793,3.5476,0.8096,1.1733,2.1507,1.2274,1.2860
782,glycerate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1572,LC/MS Polar,1052,2070.4,105.01933,600-19-1,752,732,C00258,HMDB00139,1.5289,0.7530,0.9724,1.0375,1.5819,0.7064,1.5226,1.0983,1.5599,1.1537,1.7355,0.6802
1522,glycerol,Lipid,Glycerolipid Metabolism,15122,LC/MS Neg,1254,758,91.04007,56-81-5,753,733,C00116,HMDB00131,1.2734,1.2813,0.6695,1.2323,0.7273,0.6765,2.4513,0.9690,1.0097,1.6008,0.6519,0.7967
1523,glycerol 3-phosphate (G3P),Lipid,Glycerolipid Metabolism,15365,GC/MS,100000258,1719.7,357.1,29849-82-9,754,734,C00093,HMDB00126,0.5640,0.6923,0.6239,0.5197,0.5837,0.5461,1.1004,0.4255,0.5624,0.7323,0.5852,0.6957
1390,glycerophosphoethanolamine,Lipid,Phospholipid Metabolism,37455,LC/MS Polar,100001620,3075,214.04859,33049-08-0,123874,110410,C01233,HMDB00114,0.9047,1.0967,0.8638,0.8604,0.9264,0.5692,1.3702,0.4727,0.6633,0.8569,0.6654,0.7280
1528,glycerophosphoglycerol,Lipid,Glycerolipid Metabolism,48857,LC/MS Polar,100001619,2430,245.04317,,439964,388990,C03274,,1.2778,1.2077,1.1905,0.9815,1.5175,1.1868,1.1696,0.4792,0.6670,0.9111,0.7611,0.5570
1392,glycerophosphoinositol*,Lipid,Phospholipid Metabolism,47155,LC/MS Polar,100001621,3850,333.05922,16824-65-0,,,,,0.8468,0.8254,0.7427,0.5598,0.9323,0.7489,1.1456,0.5662,0.7720,1.0504,0.9505,0.7820
1384,glycerophosphorylcholine (GPC),Lipid,Phospholipid Metabolism,15990,LC/MS Pos,100000269,709.9,258.1101,28319-77-9,71920,571409,C00670,HMDB00086,1.0733,1.0345,0.6893,1.6846,0.8467,0.4182,3.7590,0.4247,0.9097,1.9645,0.8772,0.6373
1,glycine,Amino Acid,"Glycine, Serine and Threonine Metabolism",11777,GC/MS,340,1166,101.9,56-40-6,750,730,C00037,HMDB00123,1.0852,0.8281,0.7285,0.8550,0.9884,0.5744,0.9640,0.5069,0.8149,0.5616,0.4331,0.7123
498,glycylisoleucine,Peptide,Dipeptide,36659,LC/MS Pos,100001790,2080,189.12337,19461-38-2,88079,19972556,,,1.0327,0.4628,0.8580,0.9059,0.7109,0.8474,0.9901,1.0318,0.6501,0.7753,1.0751,0.8956
499,glycylleucine,Peptide,Dipeptide,34398,LC/MS Pos,100001258,2190.9,189.12337,869-19-2,92843,83812,C02155,HMDB00759,0.7341,0.3855,0.7714,0.7712,0.5481,0.5968,1.8929,0.9967,0.7449,1.0976,0.9779,1.0165
509,glycylvaline,Peptide,Dipeptide,18357,LC/MS Neg,100000487,1371.1,173.09316,1963-21-9,97417,2006926,,HMDB28854,1.1227,0.5563,0.7382,1.2096,0.9906,0.5934,1.9340,0.9201,0.7354,1.5731,1.4283,1.2174
2403,guanine,Nucleotide,"Purine Metabolism, Guanine containing",32352,LC/MS Pos,172,1035,152.05669,73-40-5,764,744,C00242,HMDB00132,1.1352,1.1998,0.6944,1.0506,0.9491,0.5727,1.8738,0.5786,1.3243,1.3537,1.1193,0.7906
2402,guanosine,Nucleotide,"Purine Metabolism, Guanine containing",1573,LC/MS Pos,1099,1680,284.09895,118-00-3,6802,6544,C00387,HMDB00133,1.3659,0.7618,0.9381,0.9305,0.8799,0.9055,1.4784,0.5838,1.2923,1.4754,1.0262,0.4496
2397,guanosine 5'- monophosphate (5'-GMP),Nucleotide,"Purine Metabolism, Guanine containing",2849,LC/MS Pos,347,1300,364.06528,12/9/5550,6804,741,C00144,HMDB01397,0.9619,1.5770,0.6490,1.8358,0.9281,0.4419,3.3622,0.7740,1.1823,1.0263,0.7629,1.2940
900,guanosine 5'-diphospho-fucose,Carbohydrate,Nucleotide Sugar,15903,LC/MS Neg,335,755,588.07497,15839-70-0,,21402997,,,1.5328,1.0099,0.9947,1.1922,1.0763,0.5657,1.9513,0.7830,1.3979,2.0747,1.6007,1.1131
2523,gulonic acid*,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,46957,LC/MS Polar,100001586,2750,195.05102,20246-53-1,9794176,7969943,,,2.1672,0.1236,0.9862,1.5855,1.3842,1.6002,1.7252,0.7946,0.3802,1.2772,0.6565,0.4868
3391,HEPES,Xenobiotics,Chemical,21248,LC/MS Neg,100000843,1022,237.09145,7365-45-9,23831,22278,,,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824,0.0824
969,heptanoate (7:0),Lipid,Medium Chain Fatty Acid,1644,LC/MS Neg,925,3670,129.0921,111-14-8,8094,7803,C17714,HMDB00666,1.2222,1.6076,1.0593,2.7281,1.3450,0.3615,8.2312,0.6496,1.3526,2.7648,0.9089,1.3013
51,histidine,Amino Acid,Histidine Metabolism,59,LC/MS Neg,355,755.9,154.0622,5934-29-2,6274,752,C00135,HMDB00177,1.1037,0.6978,0.6451,0.9019,0.7889,0.5847,1.0979,0.4959,0.6919,1.0374,0.6197,0.6558
311,hypotaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",590,LC/MS Polar,358,2763.4,108.01247,300-84-5,107812,96959,C00519,HMDB00965,1.0194,1.4896,0.8710,0.7042,1.1298,0.5733,0.1676,0.2121,0.2373,0.3552,0.1676,0.2729
2348,hypoxanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",3127,LC/MS Neg,171,1291.2,135.03123,68-94-0,790,768,C00262,HMDB00157,1.1105,0.7655,0.6725,0.7846,0.8399,0.7158,1.6833,0.7234,1.0220,1.4278,1.2684,0.8630
62,imidazole lactate,Amino Acid,Histidine Metabolism,15716,LC/MS Pos,100000263,782.7,157.06077,14403-45-3,440129,389128,C05568,HMDB02320,0.5757,0.3694,0.4589,0.7638,0.8283,0.4143,0.9751,0.1347,0.4427,0.3668,0.6479,0.6328
61,imidazole propionate,Amino Acid,Histidine Metabolism,40730,LC/MS Pos,100003434,1020,141.06586,1074-59-5,70630,63798,,HMDB02271,0.6096,0.1437,1.1011,3.1834,0.2586,0.3133,0.8137,1.4162,0.1437,0.1437,0.1437,0.6131
194,indolelactate,Amino Acid,Tryptophan Metabolism,18349,LC/MS Neg,100000463,2286,204.06661,832-97-3,92904,83867,C02043,HMDB00671,1.0777,0.3698,0.6688,0.0939,0.4145,0.9884,0.0939,0.2482,0.0939,0.5169,0.1631,0.0939
2347,inosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",1123,LC/MS Pos,361,1679.3,269.08805,58-63-9,6021,21241953,C00294,HMDB00195,1.0277,0.5796,0.8809,0.8754,0.6654,0.7544,1.8979,0.7537,1.0084,1.6201,0.9916,0.6399
2346,inosine 5'-monophosphate (IMP),Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",2133,LC/MS Polar,362,4267.7,347.03982,4691-65-0,8582,5482599,C00130,HMDB00175,1.8282,1.3926,0.9426,1.2900,1.6042,0.9328,1.5713,0.9246,0.8453,0.8949,0.8536,0.5095
1362,inositol 1-phosphate (I1P),Lipid,Inositol Metabolism,43849,LC/MS Polar,370,4785,259.02244,573-35-3;106032-59-1,440194,17215924,C04006,HMDB00213,1.7460,0.2198,0.3167,1.0784,1.1322,0.8180,1.2326,0.2198,1.1245,1.7578,2.1244,0.2198
769,"Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate, myo-inositol 1,4 or 1,3-diphosphate",Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",46896,LC/MS Neg,100002180,551,338.98897,,,,,,1.2092,0.6172,0.9304,1.6434,1.0584,4.0768,4.1215,0.6427,2.0982,1.9852,2.1894,1.2522
279,isobutyrylcarnitine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",33441,LC/MS Pos,100001055,1955.1,232.15434,25518-49-4,168379,,,HMDB00736,0.2542,0.5312,0.9666,1.8108,1.2107,0.9460,1.7922,0.4198,0.4501,2.0589,0.4911,0.2887
948,isocitrate,Energy,TCA Cycle,12110,LC/MS Polar,1206,4156.8,191.01973,20226-99-7,1198,1161,C00311,HMDB00193,0.4348,0.4423,1.1736,0.9638,2.0036,0.4019,1.6085,0.7008,0.0613,0.2416,0.6670,1.4003
263,isoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1125,LC/MS Pos,376,1599,132.10191,73-32-5,6306,769,C00407,HMDB00172,2.0902,1.1667,0.9138,1.9574,1.3688,0.6753,2.1701,0.7147,0.9633,1.9209,1.0509,1.0867
533,isoleucylglycine,Peptide,Dipeptide,40008,LC/MS Pos,100003169,1740,189.12337,868-28-0,342532,303621,,,1.3876,0.8414,0.7221,1.0114,0.9382,1.0366,1.1450,0.8079,0.9445,0.9103,0.7622,0.8012
242,isovalerylcarnitine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",34407,LC/MS Pos,100001393,2504.9,246.16999,31023-24-2,6426851,4932271,,HMDB00688,1.3254,0.2861,0.9522,0.2588,1.1790,0.9683,3.3894,0.6159,0.2588,1.7893,0.6980,0.4243
200,kynurenine,Amino Acid,Tryptophan Metabolism,15140,LC/MS Pos,100000265,1902.1,209.09207,2922-83-0,161166,141580,C00328,HMDB00684,0.7110,1.0018,1.0692,0.5508,0.3068,0.9481,0.5572,0.4971,0.4466,0.3388,0.1797,0.6727
779,lactate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",527,GC/MS,482,1102.8,116.9,79-33-4,612,592,C00186,HMDB00190,2.1639,0.6694,1.2656,1.6858,1.3761,1.3118,1.8160,0.8834,0.8706,1.2421,0.8000,0.6263
1599,lathosterol,Lipid,Sterol,39864,GC/MS,100001105,2337,255.2,80-99-9;80-99-9,65728,59151,C01189,HMDB01170,0.4553,0.7146,0.5177,0.8180,0.5927,1.0387,0.2512,0.5899,0.9950,0.6410,0.5404,1.0172
975,laurate (12:0),Lipid,Medium Chain Fatty Acid,1645,LC/MS Neg,181,5300,199.17035,143-07-7,3893,3756,C02679,HMDB00638,0.9967,1.3940,0.7002,1.8781,1.0033,0.6182,4.3410,0.5447,1.1368,1.9557,0.7606,0.8916
234,leucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",60,LC/MS Pos,397,1680.2,132.10191,61-90-5,6106,5880,C00123,HMDB00687,1.7996,1.0935,0.8493,1.7425,1.2434,0.7204,2.0335,0.7723,0.8811,1.7867,0.9766,0.9933
713,leucylglutamine*,Peptide,Dipeptide,48189,LC/MS Pos,100003183,1578,260.1605,,4305457,3511125,,,1.4956,0.4886,0.7715,0.9218,1.1983,0.9281,1.0959,1.0963,0.3307,0.6169,0.7344,1.1648
551,leucylglycine,Peptide,Dipeptide,40045,LC/MS Pos,100003185,1805,189.12337,686-50-0,79070,71402,,,0.9946,0.5129,0.7973,1.6370,0.5512,0.5720,3.2625,0.7776,0.4834,1.6114,0.4818,0.8466
1020,linoleate (18:2n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),1105,LC/MS Neg,180,5535,279.23295,60-33-3,5280450,4444105,C01595,HMDB00673,1.1666,0.8622,0.4505,0.9771,0.8423,0.4181,2.0708,0.6321,0.7686,1.0511,0.9079,0.7126
1022,linolenate [alpha or gamma; (18:3n3 or 6)],Lipid,Polyunsaturated Fatty Acid (n3 and n6),34035,LC/MS Neg,100001337,5450,277.2173,,5280934,4444437,"C06426,C06427",HMDB03073,1.6120,1.2098,0.6327,1.4015,1.1991,0.4537,2.9402,0.5877,1.3512,1.1417,0.9528,0.8480
71,lysine,Amino Acid,Lysine Metabolism,1301,LC/MS Polar,407,5431.1,145.09825,56-87-1,5962,5747,C00047,HMDB00182,1.1529,1.1209,0.6570,1.0248,0.7394,0.6601,1.4528,0.6560,0.7100,1.2198,0.7196,0.9018
954,malate,Energy,TCA Cycle,1303,LC/MS Polar,409,3343.1,133.01425,6915-15-7,525,510,C00149,HMDB00156,1.4102,1.0830,0.9738,1.3332,1.2103,0.8233,1.4862,0.7955,1.0839,1.1677,1.0524,1.0009
830,maltose,Carbohydrate,Glycogen Metabolism,15806,GC/MS,913,2142.1,204.1,6363-53-7,10991489,388469,C00208,HMDB00163,1.9808,2.6353,0.6702,3.3244,0.8492,0.3752,1.5512,1.4818,0.4792,2.2294,0.0731,1.9723
825,maltotetraose,Carbohydrate,Glycogen Metabolism,15910,LC/MS Neg,100000275,910,665.21458,34612-38-9,446495,393830,C02052,HMDB01296,0.6624,2.1265,1.5728,2.3063,0.5784,1.2382,0.1062,1.1697,0.7000,0.1062,0.4412,0.6938
827,maltotriose,Carbohydrate,Glycogen Metabolism,44688,LC/MS Neg,100000276,812,503.16175,1109-28-0,439586,388669,C01835,HMDB01262,2.9399,3.8997,2.5000,7.1067,1.9625,0.7153,3.1628,2.2376,0.5944,1.9500,1.0256,2.4991
876,mannitol,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",15335,GC/MS,100000277,1839,319.1,69-65-8,6251,6015,C00392,HMDB00765,0.6749,0.6749,0.6749,0.6749,3.3667,1.0736,0.6749,0.7621,0.6749,0.6749,0.6749,1.0000
872,mannose,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",584,LC/MS Polar,803,2200,179.05611,3458-28-4,18950,141983,C00159,HMDB00169,1.8950,2.2109,0.2021,1.4139,1.2969,0.3695,2.3033,0.2650,0.8378,2.1414,1.8971,1.0000
