,,,,,,,,,,,,,SAMPLE_NAME,GEOR-00049,GEOR-00050,GEOR-00051,GEOR-00052,GEOR-00053,GEOR-00054,GEOR-00055,GEOR-00056,GEOR-00057,GEOR-00058,GEOR-00059,GEOR-00060
873,mannose-6-phosphate,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",1469,LC/MS Polar,294,4510,259.02244,70442-25-0;104872-94-8,439198,19969422,C00275,HMDB01078,2.2332,2.4082,0.5051,1.9866,1.5560,0.2960,3.6999,0.2204,0.6134,1.7036,1.8403,1.6654
984,margarate (17:0),Lipid,Long Chain Fatty Acid,1121,LC/MS Neg,891,5731,269.2486,506-12-7,10465,10033,,HMDB02259,1.4152,1.4941,0.6288,2.6558,1.0869,0.4027,6.0356,0.5911,1.0822,1.9255,0.8301,1.1475
285,methionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",1302,LC/MS Pos,415,1250,150.05833,63-68-3,6137,5907,C00073,HMDB00696,2.2081,1.2526,0.8738,2.0567,1.6840,0.7010,2.4076,0.8426,1.2058,1.9496,1.4728,1.1543
290,methionine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",18374,LC/MS Polar,100000039,2698,164.03869,3226-65-1,158980,139840,C02989,HMDB02005,1.2656,0.4225,0.9603,0.4225,0.8778,1.3854,0.4225,1.0024,0.4225,0.4225,0.4225,1.4093
2983,methyl glucopyranoside (alpha + beta),Xenobiotics,Food Component/Plant,46144,LC/MS Polar,100005864,1500,239.07724,,,,,,1.5358,0.0846,0.7846,0.0846,0.0846,1.6855,0.0846,1.2194,0.0846,0.0846,1.2681,0.0846
2480,methylphosphate,Nucleotide,Purine and Pyrimidine Metabolism,37070,LC/MS Polar,100001805,3760.1,110.98527,7023-27-0,13130,12578,,HMDB61711,1.2122,0.4245,0.8241,0.3265,1.0110,0.8481,0.1862,0.8513,0.7738,0.4015,1.0468,0.6485
1354,myo-inositol,Lipid,Inositol Metabolism,1124,LC/MS Polar,363,3506.3,225.06159,87-89-8,892,10239179,C00137,HMDB00211,0.9107,1.1719,0.8137,0.8527,1.1070,0.6037,2.4339,0.6704,0.9764,1.2750,1.0918,1.0900
978,myristate (14:0),Lipid,Long Chain Fatty Acid,1365,LC/MS Neg,519,5440,227.20165,544-63-8,11005,10539,C06424,HMDB00806,1.3430,0.9925,0.7628,1.2294,1.0812,0.7988,1.4270,0.5343,0.7855,0.7881,0.7106,0.6540
979,myristoleate (14:1n5),Lipid,Long Chain Fatty Acid,32418,LC/MS Neg,100001198,5346.9,225.186,544-64-9,5281119,4444564,C08322,HMDB02000,1.1370,0.3150,0.8787,0.0758,1.2691,1.1074,0.3577,1.1266,1.1441,0.6715,1.8662,0.8345
1579,myristoyl sphingomyelin*,Lipid,Sphingolipid Metabolism,42463,LC/MS Polar,100004328,873,719.53447,,11433862,9608732,,,1.1109,1.0645,0.7531,1.4380,1.2302,0.5879,2.8389,0.4931,0.8551,1.9219,1.2894,0.8748
74,N-6-trimethyllysine,Amino Acid,Lysine Metabolism,1498,LC/MS Pos,189,690,189.15976,23284-33-5,440120,140379,C03793,HMDB01325,0.7841,0.5768,1.0849,1.1804,0.5468,0.8411,0.2140,0.2716,0.7982,0.7561,0.3497,0.4048
55,N-acetyl-3-methylhistidine*,Amino Acid,Histidine Metabolism,43256,LC/MS Pos,100002204,917,212.10297,37841-04-6,193270,19993498,,,0.6098,0.7025,0.5677,0.5956,0.8871,0.3830,0.6534,0.2735,0.6359,0.5595,0.5120,0.5960
40,N-acetyl-aspartyl-glutamate (NAAG),Amino Acid,Glutamate Metabolism,35665,LC/MS Pos,100001612,1575.4,305.09795,3106-85-2,5255,5065,C12270,HMDB01067,2.0630,1.0873,1.3813,1.7699,1.3373,1.0564,0.5226,0.2721,0.3257,0.3973,0.4018,0.4860
919,N-acetyl-glucosamine 1-phosphate,Carbohydrate,Aminosugar Metabolism,15741,LC/MS Polar,1212,4052,300.04899,31281-59-1,440364,389323,C04256,HMDB01367,1.1011,0.5783,0.9109,0.2620,0.9284,1.2108,0.2620,0.4196,0.2620,0.2620,0.5097,0.2620
25,N-acetylalanine,Amino Acid,Alanine and Aspartate Metabolism,1585,LC/MS Neg,1110,861.2,130.05096,97-69-8,88064,79449,C02847,HMDB00766,1.8681,1.0078,1.1173,1.5201,1.4147,1.0629,1.5074,0.6756,0.7465,1.0877,0.9462,0.8403
331,N-acetylarginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,33953,LC/MS Pos,100001266,1116,217.12952,155-84-0,67427,60752,C02562,HMDB04620,0.5914,1.1574,0.8950,0.8578,0.7524,0.8889,0.8219,0.3756,0.6256,0.0968,0.4452,0.7211
30,N-acetylasparagine,Amino Acid,Alanine and Aspartate Metabolism,33942,LC/MS Polar,100001257,2250,173.05678,4033-40-3,99715,90090,,HMDB06028,0.9307,0.8399,1.2700,0.5732,1.0157,0.9843,0.2931,0.2931,0.3255,0.4009,0.4144,0.4863
31,N-acetylaspartate (NAA),Amino Acid,Alanine and Aspartate Metabolism,22185,LC/MS Polar,100000787,3143,174.04079,997-55-7;997-55-7,65065,58576,C01042,HMDB00812,1.9516,1.0489,0.9910,1.5418,1.2218,0.7388,1.1555,0.5193,0.6378,0.8640,0.9528,0.9736
303,N-acetylcysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",1586,LC/MS Pos,1107,1792,164.0376,616-91-1,12035,11540,C06809,HMDB01890,1.5152,0.6336,0.9037,1.2278,1.1260,0.5608,0.9371,0.3572,0.3236,0.4202,0.5023,0.5043
921,N-acetylgalactosamine,Carbohydrate,Aminosugar Metabolism,2766,GC/MS,1106,1887.4,245.1,14215-68-0,35717,32855,C01074,HMDB00212,0.4619,0.6230,0.4619,0.4619,1.2094,0.7634,0.4619,0.9338,0.9514,0.4619,0.8428,1.2448
917,N-acetylglucosamine,Carbohydrate,Aminosugar Metabolism,15095,GC/MS,100000281,1903.3,245,7512-17-6,24139,22563,C00140,HMDB00215,1.0229,0.9951,0.6134,1.0548,0.8637,0.7666,1.9092,0.7148,1.1244,1.9008,1.2409,1.0000
918,N-acetylglucosamine 6-phosphate,Carbohydrate,Aminosugar Metabolism,15107,LC/MS Polar,1213,4114,300.04899,102029-88-9,439219,8216065,C00357,HMDB02817,1.0000,0.7211,0.9640,0.7636,1.1088,1.0576,0.5311,0.4229,0.5599,0.8728,0.6744,0.5220
38,N-acetylglutamate,Amino Acid,Glutamate Metabolism,15720,LC/MS Pos,100000282,1492,190.071,8/3/5817,70914,1266066,C00624,HMDB01138,0.9054,2.0079,2.1704,0.7986,1.1071,1.2656,0.4315,0.2010,0.3174,0.1618,0.2695,0.4661
39,N-acetylglutamine,Amino Acid,Glutamate Metabolism,33943,LC/MS Pos,100001253,1193,189.08699,2490-97-3,182230,158492,C02716,HMDB06029,1.7749,1.5039,1.2412,1.8842,1.3349,0.7595,2.1956,0.5808,0.8420,1.0376,0.9257,1.1612
52,N-acetylhistidine,Amino Acid,Histidine Metabolism,33946,LC/MS Neg,100001293,900,196.07276,39145-52-3,75619,68142,C02997,HMDB32055,0.3961,0.3466,0.6294,0.1595,0.5497,0.4045,0.0668,0.0668,0.3280,0.4213,0.3622,0.3214
235,N-acetylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1587,LC/MS Neg,1082,2361.4,172.09791,1188-21-2,70912,64075,C02710,HMDB11756,1.8383,1.1244,1.1032,1.1216,1.2738,1.3401,0.5345,0.5345,0.8896,0.5345,0.8335,0.8542
286,N-acetylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",1589,LC/MS Neg,1083,1787,190.05434,65-82-7,448580,395338,C02712,HMDB11745,1.6042,0.9810,0.8776,1.3837,1.1403,0.9654,1.1746,0.7883,1.0165,0.9656,1.1545,0.8685
925,N-acetylneuraminate,Carbohydrate,Aminosugar Metabolism,32377,LC/MS Polar,1162,3072.6,308.0987,131-48-6,439197,10292217,C00270,HMDB00230,0.5911,0.2133,0.2133,0.2133,0.5942,0.5117,0.2133,0.2685,0.6708,0.2133,0.2133,0.3174
97,N-acetylphenylalanine,Amino Acid,Phenylalanine and Tyrosine Metabolism,33950,LC/MS Neg,100001256,2597,206.08226,2018-61-3,74839,67404,C03519,HMDB00512,1.3206,1.2803,0.8337,1.3340,1.2357,0.6925,4.3104,0.5496,0.9528,2.3647,0.9213,0.9171
363,N-acetylputrescine,Amino Acid,Polyamine Metabolism,37496,LC/MS Pos,192,840,131.11789,18233-70-0,122356,109095,C02714,HMDB02064,1.7458,1.1864,0.8449,1.7691,0.7896,0.3739,1.2513,0.4742,0.7124,1.0117,0.3939,0.7444
10,N-acetylserine,Amino Acid,"Glycine, Serine and Threonine Metabolism",37076,LC/MS Pos,100001851,1021,148.06044,97-14-3,65249,58744,,HMDB02931,1.9400,1.1254,1.0079,1.8124,1.4252,0.7922,1.3199,0.5997,0.7238,1.0308,0.8970,0.8675
15,N-acetylthreonine,Amino Acid,"Glycine, Serine and Threonine Metabolism",33939,LC/MS Neg,100001274,821.6,160.06153,17093-74-2,152204,3841173,C01118,,1.1662,0.8677,0.8926,1.0784,1.0161,0.8598,1.4406,0.6310,1.0534,0.9768,1.1743,0.9824
110,N-acetyltyrosine,Amino Acid,Phenylalanine and Tyrosine Metabolism,32390,LC/MS Neg,100001104,1680,222.07718,537-55-3,68310,61606,,HMDB00866,1.2262,1.9642,0.8134,3.1406,1.0568,0.5731,6.4164,0.5899,0.8324,2.5834,0.8387,1.2727
276,N-acetylvaline,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1591,LC/MS Neg,1084,1704,158.08226,96-81-1,66789,60154,,HMDB11757,1.2283,1.1822,1.0625,1.6955,1.0553,0.9951,1.7364,0.4444,0.7598,0.7485,0.7653,0.6326
2420,N-carbamoylaspartate,Nucleotide,"Pyrimidine Metabolism, Orotate containing",1594,LC/MS Neg,1108,606.9,175.03604,923-37-5,93072,4573859,C00438,HMDB00828,3.4797,1.2302,2.2911,1.1422,0.5244,0.4962,0.2770,0.2836,0.9407,0.2770,0.2770,1.0648
334,N-delta-acetylornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,43249,LC/MS Pos,100004523,887,175.10772,,9920500,8096135,,,0.1964,0.1964,0.1964,0.1964,0.2676,1.0026,0.1964,1.1578,0.3149,0.1964,0.1964,0.5018
287,N-formylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",2829,LC/MS Neg,194,1543.8,176.03869,4289-98-9,439750,388809,C03145,HMDB01015,1.3943,1.5401,1.5187,1.2226,1.2575,1.0141,1.8345,0.7874,0.9859,1.0959,1.1026,1.1039
1188,N-palmitoyl glycine,Lipid,Fatty Acid Metabolism(Acyl Glycine),42092,LC/MS Neg,100003686,5580,312.25441,2441-41-0,151008,133100,,,0.0952,0.0952,0.0952,0.0952,0.0952,0.1041,0.0952,0.0952,0.0952,0.0952,0.0952,0.0952
1577,N-palmitoyl-sphingosine*,Lipid,Sphingolipid Metabolism,48278,LC/MS Polar,1518,703,582.5103,24696-26-2,5283564,4446677,,HMDB04949,1.0551,1.0921,0.7247,1.3462,0.8370,0.4629,2.4527,0.4204,1.2755,1.8763,1.2125,0.7412
2375,N1-methyladenosine,Nucleotide,"Purine Metabolism, Adenine containing",15650,LC/MS Pos,1242,1399,282.11969,15763-06-1,27476,4573813,C02494,HMDB03331,1.0344,1.0967,0.4615,0.5804,0.5249,0.6273,0.9887,0.2878,0.3395,0.7380,0.5363,0.4716
2409,N1-methylguanosine,Nucleotide,"Purine Metabolism, Guanine containing",31609,LC/MS Pos,100001122,1869,298.1146,2140-65-0,96373,86996,,HMDB01563,1.2754,2.4113,0.6188,0.4552,0.5474,1.2207,1.0439,0.4253,1.9601,0.7039,0.7006,0.4230
2411,"N2,N2-dimethylguanosine",Nucleotide,"Purine Metabolism, Guanine containing",35137,LC/MS Pos,100001412,2168,312.13025,2140-67-2,92919,83878,,HMDB04824,1.2867,2.1513,0.5181,0.3377,0.9907,1.8397,0.2176,0.5921,1.3403,0.2176,0.6774,0.4682
2410,N2-methylguanosine,Nucleotide,"Purine Metabolism, Guanine containing",35133,LC/MS Neg,100001467,1988,296.10004,2140-77-4,3035422,2299669,,HMDB05862,1.5051,2.2295,0.8293,0.4192,1.1407,1.0633,0.4192,0.4192,1.4404,2.7760,1.0345,0.4192
73,N6-acetyllysine,Amino Acid,Lysine Metabolism,36752,LC/MS Pos,100001734,1140,189.12337,692-04-6,92832,83801,C02727,HMDB00206,0.7908,0.7666,0.4714,1.1500,0.5325,0.8529,1.3616,0.8463,0.8045,0.6371,0.4115,0.7178
2385,N6-carbamoylthreonyladenosine,Nucleotide,"Purine Metabolism, Adenine containing",35157,LC/MS Pos,100001415,2673,413.14154,24719-82-2,161466,141829,,HMDB41623,0.1300,0.1300,0.1300,0.1300,0.1300,0.2621,0.1300,0.1300,0.1300,0.1300,0.1300,0.1300
2394,N6-succinyladenosine,Nucleotide,"Purine Metabolism, Adenine containing",48130,LC/MS Pos,100001664,2222,384.11499,4542-23-8,,,,HMDB00912,1.6080,0.2964,1.0150,0.8635,0.7440,1.0046,0.3523,1.0356,1.0681,0.8814,0.3779,0.3218
1007,nervonate (24:1n9),Lipid,Long Chain Fatty Acid,41820,GC/MS,100001231,2201,423.4,506-37-6,5281120,4444565,C08323,HMDB02368,1.2331,0.9172,1.1507,0.7109,0.1859,1.5670,0.1859,0.1859,0.2565,2.1978,0.7072,0.7251
1581,nervonoyl sphingomyelin*,Lipid,Sphingolipid Metabolism,47153,LC/MS Polar,100005986,850,857.67533,94359-13-4,,24846874,,,1.5842,2.9570,1.0095,3.1770,1.2150,0.3514,4.8220,0.2638,1.6269,3.7180,1.0477,1.3530
2485,nicotinamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,594,LC/MS Pos,432,1271.1,123.05529,98-92-0,936,911,C00153,HMDB01406,1.0924,1.2877,0.4174,1.1409,1.0684,0.0095,2.0076,0.7908,1.1957,1.2962,0.9330,1.0059
2489,nicotinamide adenine dinucleotide (NAD+),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,5278,LC/MS Neg,1310,1434,662.10184,53-84-9,5893,5681,C00003,HMDB00902,1.2951,0.8745,0.5444,1.5046,1.0677,0.0327,2.9896,0.6880,1.1016,2.0102,1.0711,1.3204
2493,nicotinamide adenine dinucleotide phosphate reduced (NADPH),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,33450,LC/MS Neg,430,900,744.08383,2646-71-1,5884,5673,C00005,HMDB00221,0.8422,0.6319,1.0207,0.6303,1.0888,0.3260,1.3492,0.7417,1.0434,1.3157,1.2382,0.6181
2490,nicotinamide adenine dinucleotide reduced (NADH),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,31475,LC/MS Neg,428,1540,664.1175,58-68-4;606-68-8,439153,388299,C00004,HMDB01487,0.7358,0.8964,0.4102,0.6271,0.9550,0.1460,2.3205,0.6581,1.3304,1.2994,1.0221,1.7353
2487,nicotinamide ribonucleotide (NMN),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,22152,LC/MS Pos,1312,893.2,335.06388,1094-61-7,14180,13553,C00455,HMDB00229,0.9750,1.1985,0.8777,1.0250,1.1328,0.2111,1.8447,0.5821,0.8765,1.5959,1.4471,1.1244
2482,nicotinate,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,1504,LC/MS Pos,567,1238,124.03931,59-67-6,938,913,C00253,HMDB01488,1.7093,1.9235,2.9408,1.8209,2.5615,3.4621,1.4390,0.5534,0.1391,0.2891,2.9005,0.7319
994,nonadecanoate (19:0),Lipid,Long Chain Fatty Acid,1356,LC/MS Neg,892,6068,297.2799,646-30-0,12591,12071,C16535,HMDB00772,1.3226,1.5300,0.7400,2.3311,1.3167,0.4424,5.1553,0.5950,1.0058,2.4961,0.8647,1.0607
3322,O-sulfo-L-tyrosine,Xenobiotics,Chemical,45413,LC/MS Neg,100005384,990,260.02343,,514186,448617,,,1.3340,1.0462,0.6262,0.4773,0.8176,1.0000,0.1495,0.3696,0.5346,0.3755,0.5250,0.1495
988,oleate (18:1n9),Lipid,Long Chain Fatty Acid,1359,GC/MS,442,1984.4,339.2,112-80-1,445639,393217,C00712,HMDB00207,0.9775,1.0660,0.8315,1.8180,1.0933,0.5632,2.8749,0.6124,0.7000,1.3921,0.7198,0.9720
1339,oleic ethanolamide,Lipid,Endocannabinoid,38102,LC/MS Neg,1137,6900,324.2908,11-58-0;111-58-0,5283454,4446574,,HMDB02088,0.9710,0.7777,0.7389,0.9466,1.0478,0.8818,1.0039,0.6378,0.7021,0.5985,0.5240,0.7532
1551,oleoyl-linoleoyl-glycerol,Lipid,Monoacylglycerol,48424,LC/MS Polar,100006252,690,663.52055,,,,,,1.5880,1.8689,0.4805,1.7651,0.9411,0.4458,4.0177,0.6218,0.5762,1.3118,0.6791,0.8000
1505,oleoyl-linoleoyl-glycerophosphocholine (1)*,Lipid,Lysolipid,48270,LC/MS Polar,100006165,777,828.576,,,,,,1.7878,1.7137,0.7097,2.4759,1.0696,0.3388,5.3973,0.6869,1.6679,2.5353,1.2017,1.2767
1506,oleoyl-linoleoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48390,LC/MS Polar,100006166,860,828.576,,,,,,2.0623,1.2503,0.6393,2.1436,1.0093,0.6048,2.7606,1.1265,1.1750,1.9539,0.9460,0.8607
1492,oleoyl-linoleoyl-glycerophosphoinositol (1)*,Lipid,Lysolipid,48303,LC/MS Polar,100006140,902,859.53393,,,,,,1.7058,2.1813,0.9296,2.2962,1.4174,0.4147,6.6951,0.6685,2.1340,3.9343,1.9014,1.1429
1493,oleoyl-oleoyl-glycerophosphocholine (1)*,Lipid,Lysolipid,48277,LC/MS Polar,100006144,853,830.59169,,,,,,1.6048,0.9436,1.0960,1.6150,1.2854,0.7724,1.4177,0.7987,0.8863,1.2572,1.1678,0.8073
1494,oleoyl-oleoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48268,LC/MS Polar,100006145,778,830.59169,,,,,,1.2484,1.2891,0.8527,1.7841,0.9883,0.5011,3.2073,0.6473,1.2678,1.6297,0.9813,1.1275
321,ornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,1493,LC/MS Pos,444,614,133.09716,3184-13-2,6262,6026,C00077,HMDB03374,1.7852,0.3001,0.8053,1.5477,0.3001,0.6265,1.3013,0.6445,1.0599,2.3938,0.6141,0.6420
2422,orotate,Nucleotide,"Pyrimidine Metabolism, Orotate containing",1505,LC/MS Polar,445,1638.1,155.00983,50887-69-9,967,942,C00295,HMDB00226,7.3314,1.6594,2.9666,6.7298,2.7483,0.4047,2.1848,1.4687,1.0692,4.4843,1.5439,1.0351
2424,orotidine,Nucleotide,"Pyrimidine Metabolism, Orotate containing",35172,LC/MS Polar,100001416,2250,287.05209,314-50-1,92751,83729,C01103,HMDB00788,2.4541,1.2491,2.2264,1.2432,2.8392,2.2328,1.9575,1.0782,0.8597,1.6624,1.5173,0.9951
955,oxaloacetate,Energy,TCA Cycle,47173,LC/MS Neg,447,575,130.9986,328-42-7,970,945,C00036,HMDB00223,2.0908,0.3965,1.3628,0.8369,1.7476,1.3454,1.4000,1.1243,0.9002,0.9312,1.0645,0.8366
981,palmitate (16:0),Lipid,Long Chain Fatty Acid,1336,LC/MS Neg,424,5618,255.23295,57-10-3,985,960,C00249,HMDB00220,1.7216,1.3375,0.7269,1.8114,1.1624,0.6604,3.3313,0.6096,0.9376,1.5884,0.9859,0.9193
982,palmitoleate (16:1n7),Lipid,Long Chain Fatty Acid,33447,LC/MS Neg,452,5475,253.2173,373-49-9,445638,393216,C08362,HMDB03229,1.1520,0.6775,0.5344,0.9919,1.0350,0.6985,1.5754,0.7525,0.7574,0.9010,1.2172,0.7939
1582,palmitoleoyl sphingomyelin*,Lipid,Sphingolipid Metabolism,42459,LC/MS Polar,100004329,866,745.55012,,,,,,1.2148,1.3621,0.8366,1.2210,1.2273,0.6062,2.4664,0.3459,0.9003,1.5726,1.1054,0.5832
1342,palmitoyl ethanolamide,Lipid,Endocannabinoid,38165,LC/MS Neg,1489,6760,298.27515,544-31-0,4671,4509,C16512,HMDB02100,0.9365,0.5912,0.5253,1.0014,0.9315,0.4799,1.9974,0.4777,0.5594,0.7968,0.4858,0.5432
1563,palmitoyl sphingomyelin,Lipid,Sphingolipid Metabolism,37506,LC/MS Polar,100002107,870,747.56577,6254-89-3,9939941,8115562,,,1.2221,1.7964,0.7555,1.9631,1.1631,0.4410,5.5801,0.5751,1.2234,2.3985,1.2020,1.0236
1496,palmitoyl-arachidonoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48392,LC/MS Polar,100006157,790,826.56034,,,,,,2.1653,2.0137,0.8009,2.7080,1.2273,0.3631,6.2350,0.4490,1.8985,2.5082,1.1389,0.8639
1497,palmitoyl-linoleoyl-glycerophosphocholine (1)*,Lipid,Lysolipid,48385,LC/MS Polar,100006133,870,802.56018,,,,,,1.5595,0.8802,1.3330,1.2450,1.0519,0.8429,1.9561,0.7186,0.9390,1.8149,1.1321,0.9320
1498,palmitoyl-linoleoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48269,LC/MS Polar,100006134,783,802.56049,,,,,,0.4751,0.6420,0.7237,0.4751,0.4751,0.6147,0.4751,0.4751,0.5450,0.4751,0.4751,0.7427
1499,palmitoyl-linoleoyl-glycerophosphoinositol (1)*,Lipid,Lysolipid,48304,LC/MS Polar,100006138,910,833.51845,,,,,,1.2589,1.3782,1.0086,1.7836,1.3280,0.6921,4.6070,1.3848,2.1317,2.7463,2.0679,1.9720
1500,palmitoyl-oleoyl-glycerophosphocholine (1)*,Lipid,Lysolipid,48267,LC/MS Polar,100006142,853,804.57604,,,,,,1.3769,0.9265,0.9584,1.2674,1.2632,0.6889,2.4182,0.5338,0.7565,2.8600,0.9940,0.7360
1501,palmitoyl-oleoyl-glycerophosphoglycerol (1)*,Lipid,Lysolipid,48314,LC/MS Polar,100006137,716,747.51853,,,,,,1.5935,1.1840,1.1444,1.8180,1.4410,0.7347,3.0129,0.6345,1.0840,2.0037,1.1866,0.3844
1507,palmitoyl-oleoyl-glycerophosphoglycerol (2)*,Lipid,Lysolipid,48391,LC/MS Polar,100006159,745,747.51853,,,,,,2.3745,1.2703,1.2806,1.5401,1.8331,1.3544,0.0269,0.7422,0.9993,0.0269,1.4009,0.1850
1508,palmitoyl-palmitoyl-glycerophosphocholine (1)*,Lipid,Lysolipid,48276,LC/MS Polar,100006160,854,778.5604,,,,,,1.2508,0.8688,0.8240,1.5199,1.2973,0.9034,2.0210,0.6173,0.8791,2.0540,1.6858,0.8764
1509,palmitoyl-palmitoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48389,LC/MS Polar,100006161,790,778.5604,,,,,,1.1097,1.1826,0.7126,2.0127,0.9582,0.4647,3.5528,0.6897,1.2904,1.7491,1.0601,1.1606
