,,,,,,,,,,,,,SAMPLE_NAME,GEOR-00049,GEOR-00050,GEOR-00051,GEOR-00052,GEOR-00053,GEOR-00054,GEOR-00055,GEOR-00056,GEOR-00057,GEOR-00058,GEOR-00059,GEOR-00060
2510,pantothenate,Cofactors and Vitamins,Pantothenate and CoA Metabolism,1508,LC/MS Pos,1024,2212.4,220.11795,137-08-6,6613,6361,C00864,HMDB00210,1.2950,0.5570,1.0554,1.2464,1.6869,0.8373,0.7904,0.6630,0.8122,0.8932,1.2364,1.1962
971,pelargonate (9:0),Lipid,Medium Chain Fatty Acid,12035,LC/MS Neg,437,4798,157.1234,112-05-0,8158,4574394,C01601,HMDB00847,1.1676,1.4058,0.8208,1.8390,1.2295,0.4094,4.8032,0.6495,1.0708,1.9321,0.8845,1.1651
124,phenol sulfate,Amino Acid,Phenylalanine and Tyrosine Metabolism,32553,LC/MS Neg,100001510,2156,172.9914,937-34-8,74426,67018,C02180,HMDB60015,1.4748,3.8010,2.1489,1.2856,0.4806,1.0637,2.7702,0.4592,0.2544,0.6599,9.9808,5.2539
96,phenylalanine,Amino Acid,Phenylalanine and Tyrosine Metabolism,64,LC/MS Polar,460,1587,164.0717,63-91-2,6140,5910,C00079,HMDB00159,1.2336,0.8298,0.8123,0.9724,0.8643,0.7726,1.1239,0.7791,0.8404,0.9448,0.8472,0.8346
599,phenylalanylalanine,Peptide,Dipeptide,41374,LC/MS Pos,100003589,2120,237.12337,3918-87-4,6993123;5488196,4589716,,,1.4171,0.8129,0.9777,1.7628,1.5517,0.5492,4.2191,2.2759,0.6756,2.5145,1.1350,2.2866
603,phenylalanylglycine,Peptide,Dipeptide,41370,LC/MS Pos,100003588,2155,223.10772,721-90-4,98207,88678,,,0.8802,0.4470,0.6297,0.6998,0.5760,0.7175,1.0615,0.9729,0.7722,0.9194,0.8587,0.7037
101,phenyllactate (PLA),Amino Acid,Phenylalanine and Tyrosine Metabolism,22130,LC/MS Neg,100000774,2208,165.05571,828-01-3,3848,3715,C05607,HMDB00779,0.7075,0.8047,0.9035,0.9825,0.2554,1.8579,1.3775,0.8224,0.3601,0.5930,0.2998,0.6124
100,phenylpyruvate,Amino Acid,Phenylalanine and Tyrosine Metabolism,566,LC/MS Neg,241,2517.6,163.04007,156-06-9,997,972,C00166,HMDB00205,1.3885,0.9261,0.9478,2.3729,1.1513,0.5640,6.9755,0.8801,1.1287,2.1696,1.0321,1.3662
966,phosphate,Energy,Oxidative Phosphorylation,42109,LC/MS Neg,461,608,96.96962,7664-38-2,1061,1032,C00009,HMDB01429,1.2269,2.0861,0.8463,2.1158,1.0825,0.5142,5.8604,0.6879,1.0121,1.9865,0.9753,1.2523
777,phosphoenolpyruvate (PEP),Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",597,LC/MS Neg,463,587.3,166.9751,10526-80-4,1005,980,C00074,HMDB00263,0.8045,1.4656,0.4603,1.7249,1.6512,0.2142,3.8137,1.3417,1.2898,1.4582,2.5834,1.4146
1388,phosphoethanolamine,Lipid,Phospholipid Metabolism,1600,LC/MS Neg,1026,638,140.01182,1071-23-4,1015,990,C00346,HMDB00224,0.0754,0.2369,0.1202,0.1025,0.1748,0.0757,0.4949,0.1137,0.4757,0.2933,0.3468,0.2404
2512,phosphopantetheine,Cofactors and Vitamins,Pantothenate and CoA Metabolism,15504,LC/MS Neg,100000328,1596.9,357.08908,NA,987,103123,C01134,HMDB01416,0.6710,3.0747,0.2273,2.8333,1.2697,0.5020,7.0977,1.0845,0.7414,3.3672,5.0490,4.2035
1561,phytosphingosine,Lipid,Sphingolipid Metabolism,1510,LC/MS Pos,469,5130,318.30027,554-62-1,122121,21238683,C12144,HMDB04610,1.0880,0.1226,0.8742,0.4260,0.9545,1.2117,0.2521,0.6570,1.4562,0.2653,1.1855,0.2974
88,pipecolate,Amino Acid,Lysine Metabolism,1444,LC/MS Pos,1025,1120,130.08626,4043-87-2,849,826,C00408,HMDB00070,1.0980,1.5960,0.6752,0.0249,1.0146,0.5655,0.8012,0.3570,0.5114,0.3791,0.7836,0.7482
342,pro-hydroxy-pro,Amino Acid,Urea cycle; Arginine and Proline Metabolism,35127,LC/MS Pos,100001167,950,229.11829,18684-24-7,11673055,9847785,,HMDB06695,0.8423,0.9199,0.5475,0.7750,0.7028,1.2222,0.1815,0.6186,0.2422,0.1091,0.2070,0.3245
322,proline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,1898,LC/MS Pos,480,805,116.07061,147-85-3,145742,128566,C00148,HMDB00162,0.9305,0.8556,0.6976,0.9636,0.8050,0.6695,1.2588,0.3832,0.4678,0.8243,0.4587,0.5258
620,prolylglycine,Peptide,Dipeptide,40703,LC/MS Pos,100003674,875,173.09207,2578-57-6,7408076;6426709,4932143,,,1.2697,0.6437,0.8360,1.2016,0.8224,1.0422,1.0582,1.0019,1.1309,0.8856,1.2741,0.8930
1179,propionylcarnitine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),32452,LC/MS Pos,100001162,1590,218.13869,17298-37-2,107738,96904,C03017,HMDB00824,0.9643,1.5348,0.7280,1.3347,0.7211,0.3274,4.4387,0.2168,0.3514,1.4293,0.6833,0.8149
2436,pseudouridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing",33442,LC/MS Neg,821,1100,243.06226,1445-07-4,15047,21403010,C02067,HMDB00767,1.8538,2.7864,0.6654,1.1779,1.1368,0.9682,1.3127,0.3585,0.9066,1.0358,1.1242,0.3152
2548,pterin,Cofactors and Vitamins,Pterin Metabolism,43023,LC/MS Pos,100004216,1545,164.05669,22363-60-4,73000,65806,C00715,HMDB00802,1.4795,1.3239,1.2118,1.7546,1.4870,0.7491,2.9568,0.8829,1.1217,2.3529,1.2469,1.3219
357,putrescine,Amino Acid,Polyamine Metabolism,1408,LC/MS Pos,49,564,89.10733,110-60-1,1045,13837702,C00134,HMDB01414,1.6758,1.7793,0.8849,1.9974,1.0839,0.4788,5.0625,0.4307,0.6555,1.9744,0.8414,1.1561
2584,pyridoxal,Cofactors and Vitamins,Vitamin B6 Metabolism,1651,LC/MS Pos,491,1203,168.06552,65-22-5,1050,1021,C00250,HMDB01545,1.0922,0.9985,0.7813,0.8715,0.8761,0.7285,2.7521,0.8210,1.0513,1.2478,1.1414,0.9256
47,pyroglutamine*,Amino Acid,Glutamate Metabolism,46225,LC/MS Pos,100001540,750,129.06586,2353-44-8,134508,118562,,,1.2398,0.9708,0.8200,1.5618,1.0476,0.5354,1.2968,0.2500,0.3497,0.8089,0.3161,0.3670
778,pyruvate,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",22250,LC/MS Polar,823,2650,175.02481,127-17-3,1060,96901,C00022,HMDB00243,1.0532,0.8635,0.7505,1.2506,0.6780,0.8573,0.6116,0.5333,0.2904,0.8841,0.3654,0.6311
798,ribitol,Carbohydrate,Pentose Metabolism,15772,LC/MS Polar,100000406,1789.6,151.06119,488-81-3,6912,10254628,C00474,HMDB00508,1.4582,0.5453,1.1234,0.7254,1.0500,2.3664,0.3320,1.0408,0.5805,0.9014,0.8549,0.5937
2507,riboflavin (Vitamin B2),Cofactors and Vitamins,Riboflavin Metabolism,1827,LC/MS Pos,500,3098.3,377.14557,83-88-5,493570,431981,C00255,HMDB00244,1.6792,0.5350,1.2654,0.2214,0.9139,1.1321,0.7426,0.8961,0.4421,0.7204,0.6467,0.7993
799,ribonate,Carbohydrate,Pentose Metabolism,27731,LC/MS Polar,100001007,2425,165.04046,8/3/5336,5460677,4574162,C01685,HMDB00867,1.4551,0.3428,0.9411,1.1227,1.4558,0.9293,2.3010,0.9706,0.6507,1.5788,0.9761,1.0437
797,ribose,Carbohydrate,Pentose Metabolism,1471,LC/MS Polar,914,1508.2,195.05103,50-69-1,5779,4470639,C00121,HMDB00283,1.4930,1.5174,1.3984,0.8540,1.1733,2.4372,1.2193,0.8604,1.2467,1.1897,1.3269,0.7499
788,ribose 1-phosphate,Carbohydrate,Pentose Phosphate Pathway,1763,LC/MS Polar,219,4025,229.01188,50-99-7;58459-37-3,439236,388373,C00620,HMDB01489,1.1598,1.1870,0.8021,1.1120,0.8948,0.8896,3.1901,0.7921,0.5938,1.1403,0.8017,0.6680
787,ribose 5-phosphate,Carbohydrate,Pentose Phosphate Pathway,561,GC/MS,19,1928.4,315.1,18265-46-8;108321-05-7,,394672,C00117,HMDB01548,1.1576,1.5990,0.9485,0.3197,1.2647,1.7252,4.5165,1.2858,1.9263,1.4128,0.6766,1.6252
795,ribulose,Carbohydrate,Pentose Metabolism,35855,GC/MS,100000147,1662,306.1,488-84-6,151261,71354,C00309,HMDB00621,1.4812,0.8241,0.9504,0.4094,0.8489,2.0413,0.4094,0.7557,1.3185,0.7594,0.9626,0.4472
792,ribulose/xylulose 5-phosphate,Carbohydrate,Pentose Phosphate Pathway,37288,GC/MS,100002179,1935,357.2,,,,C00199,,0.4578,1.4160,0.7639,1.3829,0.9654,2.2431,4.7899,0.4430,1.6137,0.9337,0.8844,1.1537
293,S-adenosylhomocysteine (SAH),Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",42382,LC/MS Neg,197,1832.4,383.11431,979-92-0,439155,16788012,C00021,HMDB00939,1.1291,1.1739,0.8968,1.2813,1.1098,0.8142,2.0659,0.6689,0.8390,1.3321,1.6008,1.0547
292,S-adenosylmethionine (SAM),Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",15915,LC/MS Pos,1263,670,399.14452,24346-00-7;86867-01-8;86867-0108,34755,,C00019,HMDB01185,2.9976,1.8807,1.5967,3.7575,2.3643,0.4902,5.8692,0.5685,2.3178,7.0146,1.4550,0.6975
305,S-methylcysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",39592,LC/MS Pos,100002749,848,119.01613,1187-84-4,24417,22826,,HMDB02108,0.0939,1.9361,0.6053,1.1834,0.4069,0.7023,0.0939,0.0939,0.0939,0.0939,0.0939,0.4199
375,S-methylglutathione,Amino Acid,Glutathione Metabolism,33944,LC/MS Pos,100001259,1600,322.10674,2922-56-7,3605667,2841309,C11347,,2.3064,2.0064,1.2584,3.4775,2.4759,0.6792,5.3744,0.7866,1.1289,2.7412,2.0436,1.6364
382,S-nitrosoglutathione (GSNO),Amino Acid,Glutathione Metabolism,47127,LC/MS Pos,100004662,1748,337.08125,57564-91-7,3514,3394,,HMDB04645,1.5785,2.4079,0.6775,1.7755,1.0038,0.0735,2.2044,0.8620,2.0144,2.8567,1.1985,2.7657
76,saccharopine,Amino Acid,Lysine Metabolism,1495,LC/MS Neg,392,640,275.12486,997-68-2,160556,141086,C00449,HMDB00279,0.9316,1.7485,1.0384,1.6727,0.9040,0.3856,2.1580,0.2971,1.1779,0.5305,0.5942,0.5501
790,sedoheptulose-7-phosphate,Carbohydrate,Pentose Phosphate Pathway,35649,LC/MS Neg,100001628,599.6,289.033,2646-35-7,616,596,C05382,HMDB01068,2.0790,2.2748,0.4611,2.1825,1.0884,0.0385,5.0800,0.2550,0.1438,2.2492,1.6065,1.9358
9,serine,Amino Acid,"Glycine, Serine and Threonine Metabolism",1648,LC/MS Polar,503,2988,104.03531,56-45-1,5951,5736,C00065,HMDB00187,1.3371,1.1943,0.7498,1.3068,1.1119,0.4643,2.0807,0.7536,1.2537,1.5474,1.3385,1.1525
869,sorbitol,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",15053,GC/MS,506,1843,319.1,6706-59-8,5780,96680,C00794,HMDB00247,0.2760,0.2760,0.2760,0.2760,0.2760,0.9742,0.2760,0.7037,1.2892,3.4090,0.2760,2.0370
359,spermidine,Amino Acid,Polyamine Metabolism,485,LC/MS Pos,50,533.5,146.16518,124-20-9,1102,1071,C00315,HMDB01257,1.2176,2.8595,0.7182,1.1717,1.4167,0.5515,3.1654,0.8654,0.3289,0.6729,0.8780,1.1945
358,spermine,Amino Acid,Polyamine Metabolism,603,LC/MS Pos,507,500.4,203.22303,71-44-3,1103,1072,C00750,HMDB01256,0.1970,2.5811,0.1957,0.0468,1.5495,0.6047,0.0468,0.0468,0.0468,0.0468,1.3514,1.3566
1560,sphinganine,Lipid,Sphingolipid Metabolism,17769,LC/MS Pos,313,5178.3,302.30536,3102-56-5,3126,3014,C00836,HMDB00269,1.3823,0.0741,0.9102,0.4355,1.1350,1.3436,0.0742,0.3487,0.5336,0.2185,0.8974,0.1352
1569,sphingosine,Lipid,Sphingolipid Metabolism,17747,LC/MS Pos,297,5179.9,300.28971,123-78-4,5353955,4510275,C00319,HMDB00252,1.5121,0.1939,0.8477,0.7114,0.9223,1.3007,0.4030,0.4837,0.9695,0.4544,0.6871,0.2087
986,stearate (18:0),Lipid,Long Chain Fatty Acid,1358,LC/MS Neg,439,5872,283.26425,57-11-4,5281,5091,C01530,HMDB00827,1.2800,1.4827,0.7123,1.7965,1.1297,0.4193,4.6242,0.5888,1.1208,1.9426,0.9633,1.0055
1564,stearoyl sphingomyelin,Lipid,Sphingolipid Metabolism,19503,LC/MS Polar,1538,979,775.59707,85187-10-6;85187-10-6,6453725,4956085,C00550,HMDB01348,1.8319,3.4361,1.1352,2.6691,1.3978,0.3535,10.9284,0.2997,1.4442,2.8141,1.1956,1.0200
1503,stearoyl-arachidonoyl-glycerophosphocholine (2)*,Lipid,Lysolipid,48393,LC/MS Polar,100006158,790,854.59091,,,,,,1.4786,1.4167,0.5615,1.3676,1.0971,0.3317,5.3979,0.5282,1.0362,1.3337,0.9302,0.3317
1513,stearoyl-arachidonoyl-glycerophosphoethanolamine (1)*,Lipid,Lysolipid,48497,LC/MS Polar,100006316,750,766.5392,,,,,,1.2794,1.1885,0.7254,1.3284,0.7411,0.2447,3.1475,0.5324,1.2644,1.6901,0.9934,1.0601
1504,stearoyl-arachidonoyl-glycerophosphoinositol (1)*,Lipid,Lysolipid,48282,LC/MS Polar,100006136,897,885.54948,,,,,,1.0894,2.0176,0.7281,1.8956,0.9230,0.2577,6.0813,0.6381,1.7631,3.1954,1.4292,1.2758
1515,stearoyl-linoleoyl-glycerophosphoethanolamine (1)*,Lipid,Lysolipid,48499,LC/MS Polar,100006320,750,742.5392,,,,,,1.1758,1.2444,0.8124,1.6743,1.0711,0.4927,3.5388,0.6679,1.2579,2.0931,1.1261,1.1129
1517,stearoyl-linoleoyl-glycerophosphoethanolamine (2)*,Lipid,Lysolipid,48500,LC/MS Polar,100006321,872,742.5392,,,,,,1.9094,0.1629,1.1673,0.1629,2.1860,0.7209,0.1629,0.8962,0.1629,4.4444,3.0878,0.8745
1514,stearoyl-oleoyl-glycerophosphoserine (1)*,Lipid,Lysolipid,48494,LC/MS Polar,100006312,901,788.54473,,,,,,1.0513,1.3357,0.7463,2.0980,0.8437,0.1984,4.9711,0.3701,2.6878,2.2177,1.1397,1.2218
952,succinate,Energy,TCA Cycle,1437,LC/MS Neg,252,603,117.01933,110-15-6,1110,1078,C00042,HMDB00254,1.5789,0.8472,1.2686,1.6823,1.5972,0.5219,2.2847,1.3591,0.5727,1.4948,0.9038,1.0977
312,taurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",2125,LC/MS Polar,512,2120,124.00739,107-35-7,1123,1091,C00245,HMDB00251,1.3847,1.6009,0.7843,1.3393,0.8369,0.3540,2.8627,0.3533,0.6930,1.8645,0.5605,0.6211
2570,thiamin (Vitamin B1),Cofactors and Vitamins,Thiamine Metabolism,5341,LC/MS Neg,873,1726,263.0972,59-43-8,1130,,C00378,,1.2286,0.7630,1.0417,1.0052,1.1220,0.7340,1.2735,0.5478,0.8734,1.1060,0.8406,0.9365
2572,thiamin diphosphate,Cofactors and Vitamins,Thiamine Metabolism,35670,LC/MS Neg,522,1195.1,423.02986,154-87-0,1132,8715,C00068,HMDB01372,0.7183,0.6916,0.9455,0.1670,1.0000,1.1987,0.3520,0.6416,1.2929,0.1822,0.8424,0.3866
14,threonine,Amino Acid,"Glycine, Serine and Threonine Metabolism",1284,LC/MS Neg,564,692.7,118.05096,72-19-5,6288,6051,C00188,HMDB00167,1.2096,0.6735,0.8370,0.9342,0.9043,0.6786,1.1805,0.6570,1.1003,1.2959,0.9859,0.8412
660,threonylphenylalanine,Peptide,Dipeptide,31530,LC/MS Pos,100001125,2452,267.13394,16875-27-7,4099799;4099798,3313819,,,0.6050,0.0635,0.3380,1.7741,0.3631,0.7116,6.3577,0.8830,0.0635,1.4854,0.0768,0.8783
2475,thymidine,Nucleotide,"Pyrimidine Metabolism, Thymine containing",2183,LC/MS Neg,872,1963.7,241.08299,50-89-5,5789,5585,C00214,HMDB00273,1.9604,2.6827,0.7407,1.8095,0.5225,1.3414,7.9154,0.5045,4.1400,8.3593,2.0704,0.9238
2472,thymidine 3'-monophosphate,Nucleotide,"Pyrimidine Metabolism, Thymine containing",37122,LC/MS Neg,100001938,1015,321.04932,40705-89-3,5463,5264,,,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3409,0.3783,10.4012,1.3463,0.3409,0.3409
2471,thymidine 5'-monophosphate,Nucleotide,"Pyrimidine Metabolism, Thymine containing",12023,LC/MS Neg,1248,883,321.04933,33430-62-5,9700,10239189,C00364,HMDB01227,3.1181,0.9213,1.6651,1.3497,2.4199,1.2999,2.1834,1.1422,0.8312,3.3798,2.1536,1.0598
190,tryptophan,Amino Acid,Tryptophan Metabolism,54,LC/MS Pos,565,2440,205.09716,73-22-3,6305,6066,C00078,HMDB00929,1.4109,1.0423,0.8948,1.3339,1.0863,0.7429,1.5145,0.6845,0.8055,1.1979,0.7634,0.8892
669,tryptophylglycine,Peptide,Dipeptide,43028,LC/MS Pos,100003609,2364,262.11862,7360-09-0,263471,231453,,,0.3451,0.1812,0.6691,0.7741,0.1812,0.9449,0.1812,1.9054,0.3515,0.1812,0.5279,1.3782
109,tyrosine,Amino Acid,Phenylalanine and Tyrosine Metabolism,1299,LC/MS Pos,815,1516.3,182.08117,60-18-4,6057,5833,C00082,HMDB00158,1.2194,0.9672,0.7688,1.1429,0.9416,0.7304,1.3514,0.7132,0.9291,1.1135,0.9002,0.9032
897,UDP-galactose,Carbohydrate,Nucleotide Sugar,15860,LC/MS Polar,100000298,4000,565.04774,2956-16-3;91183-98-1;137868-52-1,18068,17069,C00052,HMDB00302,1.1353,0.6322,1.6020,1.0060,1.3345,0.8415,1.5204,1.0773,0.1537,0.3992,0.3821,0.6857
893,UDP-glucose,Carbohydrate,Nucleotide Sugar,32344,LC/MS Polar,1096,3950,565.04775,117756-22-6,8629,8308,C00029,HMDB00286,1.0182,0.0437,2.0200,1.6532,0.6838,1.0306,11.1763,1.2936,0.0741,0.2964,0.1774,0.0960
898,UDP-glucuronate,Carbohydrate,Nucleotide Sugar,2763,LC/MS Neg,1097,588,579.02701,28053-08-9;63700-19-6,17473,16522,C00167,HMDB00935,1.5150,1.2184,1.0145,1.6311,1.4954,0.6061,1.7822,0.5368,0.8385,1.2626,0.7764,0.7878
902,UDP-N-acetylglucosamine,Carbohydrate,Nucleotide Sugar,35162,LC/MS Polar,1249,3708.7,606.0743,91183-98-1,445675,17215931,C00043,HMDB00290,1.0753,0.8190,0.8651,0.7462,1.3142,0.6449,1.0370,0.5626,0.8467,0.9935,0.8963,0.7665
2435,uracil,Nucleotide,"Pyrimidine Metabolism, Uracil containing",605,LC/MS Pos,825,1152.2,113.03456,66-22-8,1174,1141,C00106,HMDB00300,1.9723,2.4086,4.4085,1.3994,1.5067,5.3769,1.0148,0.8972,0.3673,1.3749,2.1710,1.1267
2434,uridine,Nucleotide,"Pyrimidine Metabolism, Uracil containing",606,LC/MS Neg,535,1457.6,243.06226,58-96-8,6029,5807,C00299,HMDB00296,1.0859,1.2528,0.5962,1.3939,0.9293,0.6205,2.3207,0.6081,1.2107,1.4970,1.2461,0.9767
2428,uridine 5'-diphosphate (UDP),Nucleotide,"Pyrimidine Metabolism, Uracil containing",5345,LC/MS Neg,870,599.5,402.99492,21931-53-3,6031,5809,C00015,HMDB00295,1.7102,0.7018,1.4353,1.3940,1.3894,0.7493,1.0919,0.4918,1.3184,0.7448,0.4390,0.4257
2429,uridine 5'-monophosphate (UMP),Nucleotide,"Pyrimidine Metabolism, Uracil containing",2856,LC/MS Polar,869,4150,323.02859,3387-36-8,6030,1399139,C00105,HMDB00288,1.7388,1.1050,1.1394,1.4072,1.3816,0.9235,2.5838,0.9988,0.8997,1.4070,1.2579,1.3391
2427,uridine 5'-triphosphate (UTP),Nucleotide,"Pyrimidine Metabolism, Uracil containing",33448,LC/MS Neg,871,572,482.96126,19817-92-6,6133,5903,C00075,HMDB00285,0.4287,0.0669,1.7028,0.1459,0.2494,0.1484,0.0669,0.2524,1.2557,0.0669,0.0669,0.0669
2431,uridine-3'-monophosphate (3'-UMP),Nucleotide,"Pyrimidine Metabolism, Uracil containing",39764,LC/MS Polar,106,3800,323.02859,35170-0-7;35170-03-7,101543,91753,C01368,,3.0441,4.0788,0.7670,1.7500,2.6324,1.0366,4.8229,0.5655,2.3241,2.4362,4.8576,0.8639
275,valine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1649,LC/MS Pos,566,1042.1,118.08626,72-18-4,6287,6050,C00183,HMDB00883,1.6406,1.0974,0.8422,1.4963,1.1323,0.7126,1.6868,0.7416,0.9814,1.4450,1.0127,0.9583
698,valylglutamine,Peptide,Dipeptide,42079,LC/MS Pos,100003640,1100,246.14484,42854-54-6,5253209,4419671,,,0.9557,0.4774,0.7317,2.0927,0.5327,0.6072,2.7817,1.1753,0.6072,1.0373,0.4919,1.3173
699,valylglycine,Peptide,Dipeptide,40475,LC/MS Neg,100003641,1506,173.09316,686-43-1,136487,120256,,,1.0624,0.3994,0.8813,2.2420,0.5469,0.5836,5.1496,1.1744,0.5339,1.9354,0.4336,0.8316
702,valylleucine,Peptide,Dipeptide,39994,LC/MS Pos,100003210,2562,231.17032,22906-55-4,352039,312586,,,1.2115,0.1265,1.0876,1.2929,0.6716,1.2098,0.1265,1.2622,0.3109,0.3925,0.4669,0.6399
2349,xanthine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",3147,LC/MS Neg,1004,908.9,151.02615,69-89-6,1188,1151,C00385,HMDB00292,1.5887,1.9212,3.1548,2.2749,1.9733,4.1723,3.7885,0.5523,0.7873,1.5358,1.8544,1.0258
2351,xanthosine,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",15136,LC/MS Pos,100000299,1827,285.08296,146-80-5,64959,58484,C01762,HMDB00299,1.8048,0.9390,0.5227,0.4582,1.3223,1.0769,0.0941,0.3233,1.1435,1.1074,0.5499,0.5052
2350,xanthosine 5'-monophosphate (xmp),Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",12024,LC/MS Neg,1251,580,363.03474,25899-70-1,73323,10463791,C00655,HMDB01554,2.2558,2.1888,0.3375,1.2756,2.0523,0.1697,1.4262,0.4576,0.7838,1.0096,0.9997,1.3608
804,xylitol,Carbohydrate,Pentose Metabolism,41319,GC/MS,543,1677.6,217,87-99-0,6912,6646,C00379,HMDB02917,1.0260,0.7202,0.7302,0.3905,0.7704,1.2641,1.4572,0.6493,1.4363,0.7763,0.3905,0.7924
802,xylonate,Carbohydrate,Pentose Metabolism,35638,GC/MS,100001627,1722,292,73686-31-7,6602431,5034782,C05411,HMDB60256,0.4396,0.4396,0.6577,2.3036,1.3347,0.7708,0.4396,0.6390,0.8457,1.0034,0.4396,0.6244
